"","Domestic","Commercial","Public"
0,263.521722412298,0,0
1,254.784288621679,0,0
2,194.543432281355,0,0
3,228.177535015133,0,0
4,227.728541258298,0,0
5,250.919289336908,0,0
6,343.731837729623,0,0
7,337.785555824524,0,0
8,325.35505260925,4500,0
9,352.315799050993,4500,0
10,346.670868276164,4500,0
11,322.989165104988,4500,0
12,335.744474150345,4500,0
13,315.481273871632,4500,0
14,290.39312507893,4500,0
15,383.088908595533,0,0
16,424.055174817483,0,0
17,643.935426449964,0,0
18,602.465902996809,0,0
19,741.556442818354,0,0
20,804.680438534738,0,0
21,877.573536342643,0,0
22,641.88242683302,0,0
23,481.559669428313,0,0
24,263.521722412298,0,0
25,254.784288621679,0,0
26,194.543432281355,0,0
27,228.177535015133,0,0
28,227.728541258298,0,0
29,250.919289336908,0,0
30,343.731837729623,0,0
31,337.785555824524,0,0
32,325.35505260925,4500,0
33,352.315799050993,4500,0
34,346.670868276164,4500,0
35,322.989165104988,4500,0
36,335.744474150345,4500,0
37,315.481273871632,4500,0
38,290.39312507893,4500,0
39,383.088908595533,0,0
40,424.055174817483,0,0
41,643.935426449964,0,0
42,602.465902996809,0,0
43,741.556442818354,0,0
44,804.680438534738,0,0
45,877.573536342643,0,0
46,641.88242683302,0,0
47,481.559669428313,0,0
48,263.521722412298,0,0
49,254.784288621679,0,0
50,194.543432281355,0,0
51,228.177535015133,0,0
52,227.728541258298,0,0
53,250.919289336908,0,0
54,343.731837729623,0,0
55,337.785555824524,0,0
56,325.35505260925,4500,0
57,352.315799050993,4500,0
58,346.670868276164,4500,0
59,322.989165104988,4500,0
60,335.744474150345,4500,0
61,315.481273871632,4500,0
62,290.39312507893,4500,0
63,383.088908595533,0,0
64,424.055174817483,0,0
65,643.935426449964,0,0
66,602.465902996809,0,0
67,741.556442818354,0,0
68,804.680438534738,0,0
69,877.573536342643,0,0
70,641.88242683302,0,0
71,481.559669428313,0,0
72,263.521722412298,0,0
73,254.784288621679,0,0
74,194.543432281355,0,0
75,228.177535015133,0,0
76,227.728541258298,0,0
77,250.919289336908,0,0
78,343.731837729623,0,0
79,337.785555824524,0,0
80,325.35505260925,4500,0
81,352.315799050993,4500,0
82,346.670868276164,4500,0
83,322.989165104988,4500,0
84,335.744474150345,4500,0
85,315.481273871632,4500,0
86,290.39312507893,4500,0
87,383.088908595533,0,0
88,424.055174817483,0,0
89,643.935426449964,0,0
90,602.465902996809,0,0
91,741.556442818354,0,0
92,804.680438534738,0,0
93,877.573536342643,0,0
94,641.88242683302,0,0
95,481.559669428313,0,0
96,169.113111764993,0,0
97,197.402245063471,0,0
98,187.586857060769,0,0
99,178.81038537896,0,0
100,178.965472964016,0,0
101,170.575092459299,0,0
102,181.03285266583,0,0
103,139.732456359642,0,0
104,161.426654393401,4500,0
105,144.49150135575,4500,0
106,126.336566717925,4500,0
107,176.733083766886,4500,0
108,219.800265177362,4500,0
109,204.455564582046,4500,0
110,303.571629865933,4500,0
111,320.595187738114,0,0
112,313.606922713062,0,0
113,424.781767032275,0,0
114,632.901983271011,0,0
115,605.524300068994,0,0
116,684.572576318013,0,0
117,714.856801428397,0,0
118,582.056270672294,0,0
119,370.075603687912,0,0
120,169.113111764993,0,0
121,197.402245063471,0,0
122,187.586857060769,0,0
123,178.81038537896,0,0
124,178.965472964016,0,0
125,170.575092459299,0,0
126,181.03285266583,0,0
127,139.732456359642,0,0
128,161.426654393401,4500,0
129,144.49150135575,4500,0
130,126.336566717925,4500,0
131,176.733083766886,4500,0
132,219.800265177362,4500,0
133,204.455564582046,4500,0
134,303.571629865933,4500,0
135,320.595187738114,0,0
136,313.606922713062,0,0
137,424.781767032275,0,0
138,632.901983271011,0,0
139,605.524300068994,0,0
140,684.572576318013,0,0
141,714.856801428397,0,0
142,582.056270672294,0,0
143,370.075603687912,0,0
144,263.521722412298,0,0
145,254.784288621679,0,0
146,194.543432281355,0,0
147,228.177535015133,0,0
148,227.728541258298,0,0
149,250.919289336908,0,0
150,343.731837729623,0,0
151,337.785555824524,0,0
152,325.35505260925,4500,0
153,352.315799050993,4500,0
154,346.670868276164,4500,0
155,322.989165104988,4500,0
156,335.744474150345,4500,0
157,315.481273871632,4500,0
158,290.39312507893,4500,0
159,383.088908595533,0,0
160,424.055174817483,0,0
161,643.935426449964,0,0
162,602.465902996809,0,0
163,741.556442818354,0,0
164,804.680438534738,0,0
165,877.573536342643,0,0
166,641.88242683302,0,0
167,481.559669428313,0,0
168,263.521722412298,0,0
169,254.784288621679,0,0
170,194.543432281355,0,0
171,228.177535015133,0,0
172,227.728541258298,0,0
173,250.919289336908,0,0
174,343.731837729623,0,0
175,337.785555824524,0,0
176,325.35505260925,4500,0
177,352.315799050993,4500,0
178,346.670868276164,4500,0
179,322.989165104988,4500,0
180,335.744474150345,4500,0
181,315.481273871632,4500,0
182,290.39312507893,4500,0
183,383.088908595533,0,0
184,424.055174817483,0,0
185,643.935426449964,0,0
186,602.465902996809,0,0
187,741.556442818354,0,0
188,804.680438534738,0,0
189,877.573536342643,0,0
190,641.88242683302,0,0
191,481.559669428313,0,0
192,263.521722412298,0,0
193,254.784288621679,0,0
194,194.543432281355,0,0
195,228.177535015133,0,0
196,227.728541258298,0,0
197,250.919289336908,0,0
198,343.731837729623,0,0
199,337.785555824524,0,0
200,325.35505260925,4500,0
201,352.315799050993,4500,0
202,346.670868276164,4500,0
203,322.989165104988,4500,0
204,335.744474150345,4500,0
205,315.481273871632,4500,0
206,290.39312507893,4500,0
207,383.088908595533,0,0
208,424.055174817483,0,0
209,643.935426449964,0,0
210,602.465902996809,0,0
211,741.556442818354,0,0
212,804.680438534738,0,0
213,877.573536342643,0,0
214,641.88242683302,0,0
215,481.559669428313,0,0
216,263.521722412298,0,0
217,254.784288621679,0,0
218,194.543432281355,0,0
219,228.177535015133,0,0
220,227.728541258298,0,0
221,250.919289336908,0,0
222,343.731837729623,0,0
223,337.785555824524,0,0
224,325.35505260925,4500,0
225,352.315799050993,4500,0
