"","Domestic","Commercial","Public"
0,107.083333333333,0,0
1,139.016666666667,0,0
2,138.683333333333,0,0
3,124.75,0,0
4,112.9,0,0
5,119.566666666667,0,0
6,92.1666666666667,0,0
7,51.25,0,0
8,63.8333333333333,4500,0
9,69.9333333333333,4500,0
10,76.55,4500,0
11,76.4666666666667,4500,0
12,66.2,4500,0
13,63.0833333333333,4500,0
14,85.5166666666667,4500,0
15,62.8166666666667,0,0
16,106.666666666667,0,0
17,208.35,0,0
18,239.1,0,0
19,218.633333333333,0,0
20,222.816666666667,0,0
21,191.6,0,0
22,217.216666666667,0,0
23,167.033333333333,0,0
24,107.083333333333,0,0
25,139.016666666667,0,0
26,138.683333333333,0,0
27,124.75,0,0
28,112.9,0,0
29,119.566666666667,0,0
30,92.1666666666667,0,0
31,51.25,0,0
32,63.8333333333333,4500,0
33,69.9333333333333,4500,0
34,76.55,4500,0
35,76.4666666666667,4500,0
36,66.2,4500,0
37,63.0833333333333,4500,0
38,85.5166666666667,4500,0
39,62.8166666666667,0,0
40,106.666666666667,0,0
41,208.35,0,0
42,239.1,0,0
43,218.633333333333,0,0
44,222.816666666667,0,0
45,191.6,0,0
46,217.216666666667,0,0
47,167.033333333333,0,0
48,107.083333333333,0,0
49,139.016666666667,0,0
50,138.683333333333,0,0
51,124.75,0,0
52,112.9,0,0
53,119.566666666667,0,0
54,92.1666666666667,0,0
55,51.25,0,0
56,63.8333333333333,4500,0
57,69.9333333333333,4500,0
58,76.55,4500,0
59,76.4666666666667,4500,0
60,66.2,4500,0
61,63.0833333333333,4500,0
62,85.5166666666667,4500,0
63,62.8166666666667,0,0
64,106.666666666667,0,0
65,208.35,0,0
66,239.1,0,0
67,218.633333333333,0,0
68,222.816666666667,0,0
69,191.6,0,0
70,217.216666666667,0,0
71,167.033333333333,0,0
72,107.083333333333,0,0
73,139.016666666667,0,0
74,138.683333333333,0,0
75,124.75,0,0
76,112.9,0,0
77,119.566666666667,0,0
78,92.1666666666667,0,0
79,51.25,0,0
80,63.8333333333333,4500,0
81,69.9333333333333,4500,0
82,76.55,4500,0
83,76.4666666666667,4500,0
84,66.2,4500,0
85,63.0833333333333,4500,0
86,85.5166666666667,4500,0
87,62.8166666666667,0,0
88,106.666666666667,0,0
89,208.35,0,0
90,239.1,0,0
91,218.633333333333,0,0
92,222.816666666667,0,0
93,191.6,0,0
94,217.216666666667,0,0
95,167.033333333333,0,0
96,98.9166666666666,0,0
97,123.55,0,0
98,114.466666666667,0,0
99,112.333333333333,0,0
100,109.733333333333,0,0
101,114.733333333333,0,0
102,101.5,0,0
103,68.5333333333333,0,0
104,67.65,4500,0
105,52.3333333333333,4500,0
106,49.95,4500,0
