"","Domestic","Commercial","Public"
0,167.366666666667,66.2333333333333,0
1,163.45,82.9299999999999,0
2,128.633333333333,79.3666666666668,0
3,146.1,46.4866666666666,0
4,148.1,5.64,0
5,149.833333333333,28.12,0
6,183.083333333333,27.6,0
7,139.65,70.4499999999998,0
8,151.516666666667,58.1933333333335,0
9,159.533333333333,110.416666666667,0
10,152.916666666667,71.2233333333333,0
11,194.633333333333,35.4466666666666,0
12,205.816666666667,0.35,0
13,198.25,140.423333333333,0
14,187.05,132.243333333333,0
15,189.366666666667,231.56,0
16,187.333333333333,311.246666666667,0
17,265.3,360.25,0
18,297.466666666667,331.35,0
19,346.816666666667,277.936666666667,0
20,354.283333333333,300.81,0
21,423.966666666667,175.406666666666,0
22,410.083333333333,143.213333333333,0
23,314.8,119.96,0
24,167.366666666667,54.64,0
25,163.45,6.62666666666664,0
26,128.633333333333,3.22666666666669,0
27,146.1,0,0
28,148.1,0.70666666666666,0
29,149.833333333333,0,0
30,183.083333333333,0.186666666666667,0
31,139.65,6.19666666666666,0
32,151.516666666667,5.72,0
33,159.533333333333,17.84,0
34,152.916666666667,27.5066666666667,0
35,194.633333333333,95.4400000000001,0
36,205.816666666667,23.62,0
37,198.25,19.04,0
38,187.05,180.766666666667,0
39,189.366666666667,329.833333333333,0
40,187.333333333333,176.046666666666,0
41,265.3,135.656666666667,0
42,297.466666666667,214.643333333333,0
43,346.816666666667,261.036666666667,0
44,354.283333333333,301.013333333333,0
45,423.966666666667,179.403333333333,0
46,410.083333333333,93.8400000000001,0
47,314.8,57.96,0
48,167.366666666667,28.7866666666666,0
49,163.45,0.666666666666668,0
50,128.633333333333,0.72,0
51,146.1,0.32,0
52,148.1,4.93333333333334,0
53,149.833333333333,6.4,0
54,183.083333333333,0.213333333333334,0
55,139.65,46.1233333333334,0
56,151.516666666667,51.0666666666667,0
57,159.533333333333,42.3633333333333,0
58,152.916666666667,41.6733333333334,0
59,194.633333333333,21.3566666666666,0
60,205.816666666667,39.74,0
61,198.25,61.3866666666666,0
62,187.05,111.426666666667,0
63,189.366666666667,109.996666666667,0
64,187.333333333333,267.88,0
65,265.3,281.45,0
66,297.466666666667,254.769999999999,0
67,346.816666666667,344.44,0
68,354.283333333333,308.856666666667,0
69,423.966666666667,206.41,0
70,410.083333333333,115.423333333333,0
71,314.8,30.3333333333333,0
72,167.366666666667,26.3533333333333,0
73,163.45,28.4366666666666,0
74,128.633333333333,20.7833333333333,0
75,146.1,27.94,0
76,148.1,41.1,0
77,149.833333333333,14.02,0
78,183.083333333333,2.73000000000001,0
79,139.65,10.6,0
80,151.516666666667,9.59333333333334,0
81,159.533333333333,21.3233333333333,0
82,152.916666666667,20.2366666666666,0
83,194.633333333333,48.7466666666666,0
84,205.816666666667,46.3133333333335,0
85,198.25,53.4333333333335,0
86,187.05,53.2266666666666,0
87,189.366666666667,123.546666666667,0
88,187.333333333333,112.536666666667,0
89,265.3,42.5133333333333,0
90,297.466666666667,83.9733333333333,0
91,346.816666666667,140.586666666667,0
92,354.283333333333,154.566666666667,0
93,423.966666666667,79.2333333333335,0
94,410.083333333333,58.1400000000001,0
95,314.8,56.76,0
96,120.166666666667,4.13333333333332,0
97,131.45,0,0
98,124.966666666667,1.91666666666667,0
99,122.033333333333,1.91666666666667,0
100,121.6,8,0
101,122.833333333333,0.0266666666666666,0
102,128.816666666667,2.28,0
103,79.0833333333333,7.29333333333332,0
104,82.75,18.7866666666667,0
105,75.2166666666667,27.5866666666667,0
106,63.8833333333333,25.76,0
107,100.1,69.8466666666667,0
108,122.216666666667,78.5299999999998,0
109,99.1166666666667,184.56,0
110,156.9,179.333333333333,0
111,194.966666666667,169.736666666666,0
112,171.8,223.48,0
113,256.633333333333,216.656666666667,0
114,374.75,233.536666666667,0
115,399.05,98.6433333333333,0
116,436.216666666666,223.873333333333,0
117,417.9,113.673333333333,0
118,293.25,163.406666666667,0
119,233.3,8.36666666666665,0
120,120.166666666667,6.61666666666666,0
121,131.45,4.6,0
122,124.966666666667,15.15,0
123,122.033333333333,6.11666666666667,0
124,121.6,11.7833333333334,0
125,122.833333333333,23.7666666666667,0
126,128.816666666667,5.88333333333334,0
127,79.0833333333333,19.17,0
128,82.75,83.6466666666668,0
129,75.2166666666667,186.16,0
130,63.8833333333333,47.4133333333333,0
131,100.1,42.2866666666667,0
132,122.216666666667,53.27,0
133,99.1166666666667,40.4333333333334,0
134,156.9,56.96,0
135,194.966666666667,112.206666666667,0
136,171.8,151.283333333333,0
137,256.633333333333,24.3333333333333,0
138,374.75,82.9933333333334,0
