"","Domestic","Commercial","Public"
0,112.35,66.2333333333333,0
1,111.766666666667,82.9299999999999,0
2,100.283333333333,79.3666666666668,0
3,108.133333333333,46.4866666666666,0
4,124.316666666667,5.64,0
5,124.05,28.12,0
6,115.916666666667,27.6,0
7,56.9666666666667,70.4499999999998,0
8,60.8833333333333,58.1933333333335,0
9,59.8833333333333,110.416666666667,0
10,57.7333333333333,71.2233333333333,0
11,57.8333333333333,35.4466666666666,0
12,45.8,0.35,0
13,61.6666666666667,140.423333333333,0
14,54.3,132.243333333333,0
15,61.9166666666667,231.56,0
16,60.9,311.246666666667,0
17,157.516666666667,360.25,0
18,245.916666666667,331.35,0
19,286.366666666667,277.936666666667,0
20,331.1,300.81,0
21,350.366666666667,175.406666666666,0
22,337.016666666667,143.213333333333,0
23,260.416666666667,119.96,0
24,112.35,54.64,0
25,111.766666666667,6.62666666666664,0
26,100.283333333333,3.22666666666669,0
27,108.133333333333,0,0
28,124.316666666667,0.70666666666666,0
29,124.05,0,0
30,115.916666666667,0.186666666666667,0
31,56.9666666666667,6.19666666666666,0
32,60.8833333333333,5.72,0
33,59.8833333333333,17.84,0
34,57.7333333333333,27.5066666666667,0
35,57.8333333333333,95.4400000000001,0
36,45.8,23.62,0
37,61.6666666666667,19.04,0
38,54.3,180.766666666667,0
39,61.9166666666667,329.833333333333,0
40,60.9,176.046666666666,0
41,157.516666666667,135.656666666667,0
42,245.916666666667,214.643333333333,0
43,286.366666666667,261.036666666667,0
44,331.1,301.013333333333,0
45,350.366666666667,179.403333333333,0
46,337.016666666667,93.8400000000001,0
47,260.416666666667,57.96,0
48,112.35,28.7866666666666,0
49,111.766666666667,0.666666666666668,0
50,100.283333333333,0.72,0
51,108.133333333333,0.32,0
52,124.316666666667,4.93333333333334,0
53,124.05,6.4,0
54,115.916666666667,0.213333333333334,0
55,56.9666666666667,46.1233333333334,0
56,60.8833333333333,51.0666666666667,0
57,59.8833333333333,42.3633333333333,0
58,57.7333333333333,41.6733333333334,0
59,57.8333333333333,21.3566666666666,0
60,45.8,39.74,0
61,61.6666666666667,61.3866666666666,0
62,54.3,111.426666666667,0
63,61.9166666666667,109.996666666667,0
64,60.9,267.88,0
65,157.516666666667,281.45,0
66,245.916666666667,254.769999999999,0
67,286.366666666667,344.44,0
68,331.1,308.856666666667,0
69,350.366666666667,206.41,0
70,337.016666666667,115.423333333333,0
71,260.416666666667,30.3333333333333,0
72,112.35,26.3533333333333,0
73,111.766666666667,28.4366666666666,0
74,100.283333333333,20.7833333333333,0
75,108.133333333333,27.94,0
76,124.316666666667,41.1,0
77,124.05,14.02,0
78,115.916666666667,2.73000000000001,0
79,56.9666666666667,10.6,0
80,60.8833333333333,9.59333333333334,0
81,59.8833333333333,21.3233333333333,0
82,57.7333333333333,20.2366666666666,0
83,57.8333333333333,48.7466666666666,0
84,45.8,46.3133333333335,0
85,61.6666666666667,53.4333333333335,0
86,54.3,53.2266666666666,0
87,61.9166666666667,123.546666666667,0
88,60.9,112.536666666667,0
89,157.516666666667,42.5133333333333,0
90,245.916666666667,83.9733333333333,0
91,286.366666666667,140.586666666667,0
92,331.1,154.566666666667,0
93,350.366666666667,79.2333333333335,0
94,337.016666666667,58.1400000000001,0
95,260.416666666667,56.76,0
96,109.883333333333,4.13333333333332,0
97,137.766666666667,0,0
98,121.316666666667,1.91666666666667,0
99,105.2,1.91666666666667,0
100,105.066666666667,8,0
101,102.666666666667,0.0266666666666666,0
102,96.7333333333333,2.28,0
103,71.3333333333333,7.29333333333332,0
104,52.3833333333333,18.7866666666667,0
105,46.9,27.5866666666667,0
106,53.1,25.76,0
107,44.2833333333333,69.8466666666667,0
108,59.4333333333333,78.5299999999998,0
109,52.7333333333333,184.56,0
110,44.1333333333333,179.333333333333,0
111,70.5333333333334,169.736666666666,0
112,51.9333333333333,223.48,0
113,165.383333333333,216.656666666667,0
114,237.75,233.536666666667,0
115,286.216666666667,98.6433333333333,0
116,285.483333333333,223.873333333333,0
117,273.766666666667,113.673333333333,0
118,209.566666666667,163.406666666667,0
119,163.933333333333,8.36666666666665,0
120,109.883333333333,6.61666666666666,0
121,137.766666666667,4.6,0
122,121.316666666667,15.15,0
123,105.2,6.11666666666667,0
124,105.066666666667,11.7833333333334,0
125,102.666666666667,23.7666666666667,0
126,96.7333333333333,5.88333333333334,0
127,71.3333333333333,19.17,0
128,52.3833333333333,83.6466666666668,0
129,46.9,186.16,0
130,53.1,47.4133333333333,0
131,44.2833333333333,42.2866666666667,0
132,59.4333333333333,53.27,0
133,52.7333333333333,40.4333333333334,0
134,44.1333333333333,56.96,0
135,70.5333333333334,112.206666666667,0
136,51.9333333333333,151.283333333333,0
137,165.383333333333,24.3333333333333,0
138,237.75,82.9933333333334,0
139,286.216666666667,165.07,0
140,285.483333333333,287.666666666667,0
141,273.766666666667,68.9733333333335,0
142,209.566666666667,121.733333333333,0
143,163.933333333333,114.506666666667,0
144,112.35,27.6533333333334,0
145,111.766666666667,21.1433333333334,0
146,100.283333333333,14.4666666666666,0
147,108.133333333333,6.68666666666668,0
148,124.316666666667,14.38,0
149,124.05,43.3266666666667,0
150,115.916666666667,14.6766666666667,0
151,56.9666666666667,18.07,0
152,60.8833333333333,80.51,0
153,59.8833333333333,103.4,0
154,57.7333333333333,149.11,0
155,57.8333333333333,171.846666666667,0
156,45.8,236.703333333333,0
157,61.6666666666667,292.433333333334,0
158,54.3,280.103333333333,0
159,61.9166666666667,264.93,0
160,60.9,118.243333333333,0
161,157.516666666667,114.866666666667,0
162,245.916666666667,151.956666666667,0
163,286.366666666667,171.03,0
164,331.1,216.103333333333,0
165,350.366666666667,156.5,0
166,337.016666666667,125.86,0
167,260.416666666667,38.2266666666666,0
168,112.35,22.2566666666666,0
169,111.766666666667,21.3433333333333,0
170,100.283333333333,20.9533333333333,0
171,108.133333333333,19.7466666666667,0
172,124.316666666667,16.8366666666667,0
173,124.05,22.3833333333334,0
174,115.916666666667,14.6166666666667,0
175,56.9666666666667,15.4533333333333,0
176,60.8833333333333,15.73,0
177,59.8833333333333,44.25,0
178,57.7333333333333,51.35,0
179,57.8333333333333,61.6,0
180,45.8,46.9566666666666,0
181,61.6666666666667,84.0066666666666,0
182,54.3,120.293333333334,0
183,61.9166666666667,224.393333333333,0
184,60.9,41.0999999999999,0
185,157.516666666667,56.7566666666667,0
186,245.916666666667,110.673333333333,0
187,286.366666666667,114.456666666667,0
188,331.1,119.326666666667,0
189,350.366666666667,71.1066666666667,0
190,337.016666666667,23.7266666666667,0
191,260.416666666667,47.02,0
192,112.35,30.3266666666666,0
193,111.766666666667,23.46,0
194,100.283333333333,16.4733333333333,0
195,108.133333333333,24.45,0
196,124.316666666667,18.8,0
197,124.05,38.8466666666667,0
198,115.916666666667,50.1166666666667,0
199,56.9666666666667,65.1099999999999,0
200,60.8833333333333,26.6,0
201,59.8833333333333,67.2633333333334,0
202,57.7333333333333,103.723333333333,0
203,57.8333333333333,368.383333333334,0
204,45.8,176.196666666667,0
205,61.6666666666667,291.02,0
206,54.3,200.066666666667,0
207,61.9166666666667,377.266666666667,0
208,60.9,270.73,0
209,157.516666666667,138.076666666667,0
210,245.916666666667,135.616666666667,0
211,286.366666666667,212.2,0
212,331.1,718.103333333332,0
213,350.366666666667,220.4,0
214,337.016666666667,139.783333333334,0
215,260.416666666667,104.053333333333,0
216,112.35,56.5233333333335,0
217,111.766666666667,56.36,0
218,100.283333333333,15.3866666666667,0
219,108.133333333333,20.19,0
220,124.316666666667,19.73,0
221,124.05,19.55,0
222,115.916666666667,34.9666666666666,0
223,56.9666666666667,162.66,0
224,60.8833333333333,144.26,0
225,59.8833333333333,273.326666666667,0
226,57.7333333333333,53.0566666666667,0
227,57.8333333333333,22.2966666666667,0
228,45.8,49.8866666666668,0
229,61.6666666666667,51.3433333333333,0
230,54.3,138.043333333333,0
231,61.9166666666667,183.62,0
232,60.9,468.716666666668,0
233,157.516666666667,228.123333333333,0
234,245.916666666667,128.303333333333,0
235,286.366666666667,201.186666666667,0
236,331.1,289.49,0
237,350.366666666667,136.186666666667,0
238,337.016666666667,18.7,0
239,260.416666666667,15.0333333333333,0
