"","Domestic","Commercial","Public"
0,114.4,0,0
1,139,0,0
2,149.783333333333,0,0
3,165.983333333333,0,0
4,146.9,0,0
5,159.983333333333,0,0
6,126.616666666667,0,0
7,81.7833333333333,0,0
8,67.6333333333334,4500,0
9,79.3,4500,0
10,107.116666666667,4500,0
11,168.666666666667,4500,0
12,161.283333333333,4500,0
13,153.516666666667,4500,0
14,166.566666666667,4500,0
15,173.166666666667,0,0
16,250.283333333333,0,0
17,467.55,0,0
18,527.166666666667,0,0
19,457.166666666667,0,0
20,457.083333333333,0,0
21,516.616666666667,0,0
22,391.6,0,0
23,267.95,0,0
24,114.4,0,0
25,139,0,0
26,149.783333333333,0,0
27,165.983333333333,0,0
28,146.9,0,0
29,159.983333333333,0,0
30,126.616666666667,0,0
31,81.7833333333333,0,0
32,67.6333333333334,4500,0
33,79.3,4500,0
34,107.116666666667,4500,0
35,168.666666666667,4500,0
36,161.283333333333,4500,0
37,153.516666666667,4500,0
38,166.566666666667,4500,0
39,173.166666666667,0,0
40,250.283333333333,0,0
41,467.55,0,0
42,527.166666666667,0,0
43,457.166666666667,0,0
44,457.083333333333,0,0
45,516.616666666667,0,0
46,391.6,0,0
47,267.95,0,0
48,114.4,0,0
49,139,0,0
50,149.783333333333,0,0
51,165.983333333333,0,0
52,146.9,0,0
53,159.983333333333,0,0
54,126.616666666667,0,0
55,81.7833333333333,0,0
56,67.6333333333334,4500,0
57,79.3,4500,0
58,107.116666666667,4500,0
59,168.666666666667,4500,0
60,161.283333333333,4500,0
61,153.516666666667,4500,0
62,166.566666666667,4500,0
63,173.166666666667,0,0
64,250.283333333333,0,0
65,467.55,0,0
66,527.166666666667,0,0
67,457.166666666667,0,0
68,457.083333333333,0,0
69,516.616666666667,0,0
70,391.6,0,0
71,267.95,0,0
72,114.4,0,0
73,139,0,0
74,149.783333333333,0,0
75,165.983333333333,0,0
76,146.9,0,0
77,159.983333333333,0,0
78,126.616666666667,0,0
79,81.7833333333333,0,0
80,67.6333333333334,4500,0
81,79.3,4500,0
82,107.116666666667,4500,0
83,168.666666666667,4500,0
84,161.283333333333,4500,0
85,153.516666666667,4500,0
86,166.566666666667,4500,0
87,173.166666666667,0,0
88,250.283333333333,0,0
89,467.55,0,0
90,527.166666666667,0,0
