"","Domestic","Commercial","Public"
0,172.259063296631,0,0
1,225.57218821928,0,0
2,236.870953616444,0,0
3,255.461658781289,0,0
4,240.99670616077,0,0
5,242.176774020839,0,0
6,252.515811163981,0,0
7,193.949190238086,0,0
8,232.997530633742,4500,0
9,193.189156858727,4500,0
10,177.446998073001,4500,0
11,199.58043241831,4500,0
12,186.101913393313,4500,0
13,188.782275367064,4500,0
14,220.999921433954,4500,0
15,216.896331852521,0,0
16,321.699240560944,0,0
17,460.278382087676,0,0
18,696.45062011567,0,0
19,754.482468424759,0,0
20,786.263587050005,0,0
21,926.081796432337,0,0
22,979.51653419552,0,0
23,664.02032830927,0,0
24,172.259063296631,0,0
25,225.57218821928,0,0
26,236.870953616444,0,0
27,255.461658781289,0,0
28,240.99670616077,0,0
29,242.176774020839,0,0
30,252.515811163981,0,0
31,193.949190238086,0,0
32,232.997530633742,4500,0
33,193.189156858727,4500,0
34,177.446998073001,4500,0
35,199.58043241831,4500,0
36,186.101913393313,4500,0
37,188.782275367064,4500,0
38,220.999921433954,4500,0
39,216.896331852521,0,0
40,321.699240560944,0,0
41,460.278382087676,0,0
42,696.45062011567,0,0
43,754.482468424759,0,0
44,786.263587050005,0,0
45,926.081796432337,0,0
46,979.51653419552,0,0
47,664.02032830927,0,0
48,172.259063296631,0,0
49,225.57218821928,0,0
50,236.870953616444,0,0
51,255.461658781289,0,0
52,240.99670616077,0,0
53,242.176774020839,0,0
54,252.515811163981,0,0
55,193.949190238086,0,0
56,232.997530633742,4500,0
57,193.189156858727,4500,0
58,177.446998073001,4500,0
59,199.58043241831,4500,0
60,186.101913393313,4500,0
61,188.782275367064,4500,0
62,220.999921433954,4500,0
63,216.896331852521,0,0
64,321.699240560944,0,0
65,460.278382087676,0,0
66,696.45062011567,0,0
67,754.482468424759,0,0
68,786.263587050005,0,0
69,926.081796432337,0,0
70,979.51653419552,0,0
71,664.02032830927,0,0
72,172.259063296631,0,0
73,225.57218821928,0,0
74,236.870953616444,0,0
75,255.461658781289,0,0
76,240.99670616077,0,0
77,242.176774020839,0,0
78,252.515811163981,0,0
79,193.949190238086,0,0
80,232.997530633742,4500,0
81,193.189156858727,4500,0
82,177.446998073001,4500,0
83,199.58043241831,4500,0
84,186.101913393313,4500,0
85,188.782275367064,4500,0
86,220.999921433954,4500,0
87,216.896331852521,0,0
88,321.699240560944,0,0
89,460.278382087676,0,0
90,696.45062011567,0,0
91,754.482468424759,0,0
92,786.263587050005,0,0
93,926.081796432337,0,0
94,979.51653419552,0,0
95,664.02032830927,0,0
96,241.261319880251,0,0
97,279.922592220792,0,0
98,232.29674723733,0,0
99,182.994122677647,0,0
100,175.4455835922,0,0
101,180.100748767354,0,0
102,201.982183322751,0,0
103,358.64131483132,0,0
104,423.460688227478,4500,0
105,520.501804694071,4500,0
106,444.933194140125,4500,0
107,329.572420035946,4500,0
108,192.710357428902,4500,0
109,277.834402394857,4500,0
110,399.970820576206,4500,0
111,369.981135488465,0,0
112,531.924163457409,0,0
113,509.674476517882,0,0
114,719.963279465516,0,0
115,685.138178827902,0,0
116,749.375650642074,0,0
117,817.613178642089,0,0
