"","Domestic","Commercial","Public"
0,184.039266666667,0,0
1,154.379983333333,0,0
2,142.053283333333,0,0
3,103.037166666667,0,0
4,175.621,0,0
5,116.1057,0,0
6,49.2898666666666,0,0
7,47.3228166666666,0,0
8,42.17985,4500,0
9,48.95105,4500,0
10,27.7322666666667,4500,0
11,36.8722666666667,4500,0
12,31.2851666666667,4500,0
13,24.0647666666666,4500,0
14,39.0444166666667,4500,0
15,24.5730833333333,0,0
16,49.1666166666667,0,0
17,88.9908666666667,0,0
18,312.479316666667,0,0
19,636.992133333333,0,0
20,510.917166666667,0,0
21,423.596916666667,0,0
22,428.83935,0,0
23,306.529083333333,0,0
24,241.591,0,0
25,167.6087,0,0
26,285.537133333333,0,0
27,223.75085,0,0
28,227.114233333333,0,0
29,239.983933333333,0,0
30,92.1412333333333,0,0
31,164.4574,0,0
32,151.31805,4500,0
33,150.590516666667,4500,0
34,121.30835,4500,0
35,106.716583333333,4500,0
36,110.55745,4500,0
37,143.34185,4500,0
38,114.706083333333,4500,0
39,161.0886,0,0
40,19.7277333333333,0,0
41,118.702683333333,0,0
42,259.580233333333,0,0
43,491.9786,0,0
44,720.771616666667,0,0
45,442.03715,0,0
46,325.126783333333,0,0
47,347.42835,0,0
48,283.9074,0,0
49,241.501283333333,0,0
50,283.216966666667,0,0
51,290.416833333333,0,0
52,241.4,0,0
53,244.933533333333,0,0
54,114.794566666667,0,0
55,197.070383333333,0,0
56,53.2330666666666,4500,0
57,50.8133833333334,4500,0
58,186.491366666667,4500,0
59,57.6881666666667,4500,0
60,64.22555,4500,0
61,78.62605,4500,0
62,168.081283333333,4500,0
63,76.7827833333333,0,0
64,157.769083333333,0,0
65,178.188266666667,0,0
66,266.307183333333,0,0
67,602.880166666667,0,0
68,655.274566666667,0,0
69,546.189933333333,0,0
70,212.693716666667,0,0
71,270.936333333333,0,0
72,262.6682,0,0
73,294.4179,0,0
74,259.852133333333,0,0
75,220.767833333333,0,0
76,245.067633333333,0,0
77,220.861016666667,0,0
78,36.7007666666667,0,0
79,40.3690833333333,0,0
80,55.0531,4500,0
81,33.8240666666667,4500,0
82,31.3331166666667,4500,0
83,26.75225,4500,0
84,29.6687333333333,4500,0
85,40.8981333333333,4500,0
86,50.0142833333333,4500,0
87,30.5873166666667,0,0
88,25.3759666666667,0,0
89,108.1113,0,0
90,270.0064,0,0
91,463.793133333333,0,0
92,464.398716666666,0,0
93,435.743716666667,0,0
94,255.397366666667,0,0
95,122.4019,0,0
96,130.525116666667,0,0
97,153.660266666667,0,0
98,200.1937,0,0
99,204.327966666667,0,0
100,187.465233333333,0,0
101,151.599233333333,0,0
102,62.7903166666667,0,0
103,39.5249166666667,0,0
104,48.1798,4500,0
105,27.8639833333333,4500,0
106,12.8449833333333,4500,0
107,20.02595,4500,0
108,24.8615166666667,4500,0
109,22.6557833333333,4500,0
110,24.1827333333333,4500,0
111,25.5666,0,0
112,20.0510666666667,0,0
113,126.63585,0,0
114,281.81295,0,0
115,438.27425,0,0
116,497.362116666666,0,0
117,434.481416666666,0,0
118,282.929933333333,0,0
119,198.599533333333,0,0
120,100.157183333333,0,0
121,145.614333333333,0,0
122,143.501733333333,0,0
123,151.052916666667,0,0
124,149.3846,0,0
125,168.101966666667,0,0
126,50.5835666666667,0,0
127,75.8252833333333,0,0
128,65.3019500000001,4500,0
129,29.72885,4500,0
130,28.2418333333333,4500,0
131,28.9192833333333,4500,0
132,23.7909166666667,4500,0
133,8.83666666666668,4500,0
134,28.9298333333333,4500,0
135,28.5159666666667,0,0
136,52.2723166666667,0,0
137,117.025466666667,0,0
138,385.8372,0,0
139,534.73495,0,0
140,547.760666666667,0,0
141,405.544133333333,0,0
142,211.541883333333,0,0
143,181.8908,0,0
144,200.00055,0,0
145,139.235366666667,0,0
146,133.105,0,0
147,105.319333333333,0,0
148,218.289466666667,0,0
149,141.617883333333,0,0
150,30.2203666666667,0,0
151,55.4177833333333,0,0
152,17.6792333333333,4500,0
153,26.5771,4500,0
154,100.178266666667,4500,0
155,95.2709166666667,4500,0
156,87.53805,4500,0
157,80.6026666666666,4500,0
158,72.2502166666667,4500,0
159,86.9023666666666,0,0
160,86.7784166666667,0,0
161,289.9907,0,0
162,383.143666666667,0,0
