"","Domestic","Commercial","Public"
0,172.259063296631,66.2333333333333,0
1,225.57218821928,82.9299999999999,0
2,236.870953616444,79.3666666666668,0
3,255.461658781289,46.4866666666666,0
4,240.99670616077,5.64,0
5,242.176774020839,28.12,0
6,252.515811163981,27.6,0
7,193.949190238086,70.4499999999998,0
8,232.997530633742,58.1933333333335,0
9,193.189156858727,110.416666666667,0
10,177.446998073001,71.2233333333333,0
11,199.58043241831,35.4466666666666,0
12,186.101913393313,0.35,0
13,188.782275367064,140.423333333333,0
14,220.999921433954,132.243333333333,0
15,216.896331852521,231.56,0
16,321.699240560944,311.246666666667,0
17,460.278382087676,360.25,0
18,696.45062011567,331.35,0
19,754.482468424759,277.936666666667,0
20,786.263587050005,300.81,0
21,926.081796432337,175.406666666666,0
22,979.51653419552,143.213333333333,0
23,664.02032830927,119.96,0
24,172.259063296631,54.64,0
25,225.57218821928,6.62666666666664,0
26,236.870953616444,3.22666666666669,0
27,255.461658781289,0,0
28,240.99670616077,0.70666666666666,0
29,242.176774020839,0,0
30,252.515811163981,0.186666666666667,0
31,193.949190238086,6.19666666666666,0
32,232.997530633742,5.72,0
33,193.189156858727,17.84,0
34,177.446998073001,27.5066666666667,0
35,199.58043241831,95.4400000000001,0
36,186.101913393313,23.62,0
37,188.782275367064,19.04,0
38,220.999921433954,180.766666666667,0
39,216.896331852521,329.833333333333,0
40,321.699240560944,176.046666666666,0
41,460.278382087676,135.656666666667,0
42,696.45062011567,214.643333333333,0
43,754.482468424759,261.036666666667,0
44,786.263587050005,301.013333333333,0
45,926.081796432337,179.403333333333,0
46,979.51653419552,93.8400000000001,0
47,664.02032830927,57.96,0
48,172.259063296631,28.7866666666666,0
49,225.57218821928,0.666666666666668,0
50,236.870953616444,0.72,0
51,255.461658781289,0.32,0
52,240.99670616077,4.93333333333334,0
53,242.176774020839,6.4,0
54,252.515811163981,0.213333333333334,0
55,193.949190238086,46.1233333333334,0
56,232.997530633742,51.0666666666667,0
57,193.189156858727,42.3633333333333,0
58,177.446998073001,41.6733333333334,0
59,199.58043241831,21.3566666666666,0
60,186.101913393313,39.74,0
61,188.782275367064,61.3866666666666,0
62,220.999921433954,111.426666666667,0
63,216.896331852521,109.996666666667,0
64,321.699240560944,267.88,0
65,460.278382087676,281.45,0
66,696.45062011567,254.769999999999,0
67,754.482468424759,344.44,0
68,786.263587050005,308.856666666667,0
69,926.081796432337,206.41,0
70,979.51653419552,115.423333333333,0
71,664.02032830927,30.3333333333333,0
72,172.259063296631,26.3533333333333,0
73,225.57218821928,28.4366666666666,0
74,236.870953616444,20.7833333333333,0
75,255.461658781289,27.94,0
76,240.99670616077,41.1,0
77,242.176774020839,14.02,0
78,252.515811163981,2.73000000000001,0
79,193.949190238086,10.6,0
80,232.997530633742,9.59333333333334,0
81,193.189156858727,21.3233333333333,0
82,177.446998073001,20.2366666666666,0
83,199.58043241831,48.7466666666666,0
84,186.101913393313,46.3133333333335,0
85,188.782275367064,53.4333333333335,0
86,220.999921433954,53.2266666666666,0
87,216.896331852521,123.546666666667,0
88,321.699240560944,112.536666666667,0
89,460.278382087676,42.5133333333333,0
90,696.45062011567,83.9733333333333,0
91,754.482468424759,140.586666666667,0
92,786.263587050005,154.566666666667,0
93,926.081796432337,79.2333333333335,0
94,979.51653419552,58.1400000000001,0
95,664.02032830927,56.76,0
96,241.261319880251,4.13333333333332,0
97,279.922592220792,0,0
98,232.29674723733,1.91666666666667,0
99,182.994122677647,1.91666666666667,0
100,175.4455835922,8,0
101,180.100748767354,0.0266666666666666,0
102,201.982183322751,2.28,0
103,358.64131483132,7.29333333333332,0
104,423.460688227478,18.7866666666667,0
105,520.501804694071,27.5866666666667,0
106,444.933194140125,25.76,0
107,329.572420035946,69.8466666666667,0
108,192.710357428902,78.5299999999998,0
109,277.834402394857,184.56,0
110,399.970820576206,179.333333333333,0
111,369.981135488465,169.736666666666,0
112,531.924163457409,223.48,0
113,509.674476517882,216.656666666667,0
114,719.963279465516,233.536666666667,0
115,685.138178827902,98.6433333333333,0
116,749.375650642074,223.873333333333,0
117,817.613178642089,113.673333333333,0
118,807.901686837427,163.406666666667,0
119,532.700711538466,8.36666666666665,0
120,241.261319880251,6.61666666666666,0
121,279.922592220792,4.6,0
122,232.29674723733,15.15,0
123,182.994122677647,6.11666666666667,0
124,175.4455835922,11.7833333333334,0
125,180.100748767354,23.7666666666667,0
126,201.982183322751,5.88333333333334,0
127,358.64131483132,19.17,0
128,423.460688227478,83.6466666666668,0
129,520.501804694071,186.16,0
130,444.933194140125,47.4133333333333,0
131,329.572420035946,42.2866666666667,0
132,192.710357428902,53.27,0
133,277.834402394857,40.4333333333334,0
134,399.970820576206,56.96,0
135,369.981135488465,112.206666666667,0
136,531.924163457409,151.283333333333,0
137,509.674476517882,24.3333333333333,0
138,719.963279465516,82.9933333333334,0
139,685.138178827902,165.07,0
140,749.375650642074,287.666666666667,0
141,817.613178642089,68.9733333333335,0
142,807.901686837427,121.733333333333,0
143,532.700711538466,114.506666666667,0
144,172.259063296631,27.6533333333334,0
145,225.57218821928,21.1433333333334,0
146,236.870953616444,14.4666666666666,0
147,255.461658781289,6.68666666666668,0
148,240.99670616077,14.38,0
149,242.176774020839,43.3266666666667,0
150,252.515811163981,14.6766666666667,0
151,193.949190238086,18.07,0
152,232.997530633742,80.51,0
153,193.189156858727,103.4,0
