"","Domestic","Commercial","Public"
0,104.933333333333,66.2333333333333,0
1,129.75,82.9299999999999,0
2,136.1,79.3666666666668,0
3,137.733333333333,46.4866666666666,0
4,126.2,5.64,0
5,139.966666666667,28.12,0
6,99.5,27.6,0
7,57.4,70.4499999999998,0
8,54.55,58.1933333333335,0
9,64.3666666666667,110.416666666667,0
10,65.1666666666667,71.2233333333333,0
11,57.95,35.4466666666666,0
12,57,0.35,0
13,52.0166666666667,140.423333333333,0
14,70.0666666666667,132.243333333333,0
15,66.1,231.56,0
16,112.566666666667,311.246666666667,0
17,200.016666666667,360.25,0
18,224.783333333333,331.35,0
19,229.183333333333,277.936666666667,0
20,247.183333333333,300.81,0
21,182.533333333333,175.406666666666,0
22,214.15,143.213333333333,0
23,153.483333333333,119.96,0
24,104.933333333333,54.64,0
25,129.75,6.62666666666664,0
26,136.1,3.22666666666669,0
27,137.733333333333,0,0
28,126.2,0.70666666666666,0
29,139.966666666667,0,0
30,99.5,0.186666666666667,0
31,57.4,6.19666666666666,0
32,54.55,5.72,0
33,64.3666666666667,17.84,0
34,65.1666666666667,27.5066666666667,0
35,57.95,95.4400000000001,0
36,57,23.62,0
37,52.0166666666667,19.04,0
38,70.0666666666667,180.766666666667,0
39,66.1,329.833333333333,0
40,112.566666666667,176.046666666666,0
41,200.016666666667,135.656666666667,0
42,224.783333333333,214.643333333333,0
43,229.183333333333,261.036666666667,0
44,247.183333333333,301.013333333333,0
45,182.533333333333,179.403333333333,0
46,214.15,93.8400000000001,0
47,153.483333333333,57.96,0
48,104.933333333333,28.7866666666666,0
49,129.75,0.666666666666668,0
50,136.1,0.72,0
51,137.733333333333,0.32,0
52,126.2,4.93333333333334,0
53,139.966666666667,6.4,0
54,99.5,0.213333333333334,0
55,57.4,46.1233333333334,0
56,54.55,51.0666666666667,0
57,64.3666666666667,42.3633333333333,0
58,65.1666666666667,41.6733333333334,0
59,57.95,21.3566666666666,0
60,57,39.74,0
61,52.0166666666667,61.3866666666666,0
62,70.0666666666667,111.426666666667,0
63,66.1,109.996666666667,0
64,112.566666666667,267.88,0
65,200.016666666667,281.45,0
66,224.783333333333,254.769999999999,0
67,229.183333333333,344.44,0
68,247.183333333333,308.856666666667,0
69,182.533333333333,206.41,0
70,214.15,115.423333333333,0
71,153.483333333333,30.3333333333333,0
72,104.933333333333,26.3533333333333,0
73,129.75,28.4366666666666,0
74,136.1,20.7833333333333,0
75,137.733333333333,27.94,0
76,126.2,41.1,0
77,139.966666666667,14.02,0
78,99.5,2.73000000000001,0
79,57.4,10.6,0
80,54.55,9.59333333333334,0
81,64.3666666666667,21.3233333333333,0
82,65.1666666666667,20.2366666666666,0
83,57.95,48.7466666666666,0
84,57,46.3133333333335,0
85,52.0166666666667,53.4333333333335,0
86,70.0666666666667,53.2266666666666,0
87,66.1,123.546666666667,0
88,112.566666666667,112.536666666667,0
89,200.016666666667,42.5133333333333,0
90,224.783333333333,83.9733333333333,0
91,229.183333333333,140.586666666667,0
92,247.183333333333,154.566666666667,0
93,182.533333333333,79.2333333333335,0
94,214.15,58.1400000000001,0
95,153.483333333333,56.76,0
96,96.6166666666666,4.13333333333332,0
97,127.516666666667,0,0
98,109.95,1.91666666666667,0
99,106.583333333333,1.91666666666667,0
100,99.8333333333333,8,0
101,103.183333333333,0.0266666666666666,0
102,96.8333333333333,2.28,0
103,81.7166666666667,7.29333333333332,0
104,86.3,18.7866666666667,0
105,102.183333333333,27.5866666666667,0
106,108.05,25.76,0
107,55.9666666666667,69.8466666666667,0
108,50.4166666666667,78.5299999999998,0
109,37.3,184.56,0
110,40.1833333333333,179.333333333333,0
111,48.8666666666666,169.736666666666,0
112,140.983333333333,223.48,0
113,235.416666666667,216.656666666667,0
114,239.816666666667,233.536666666667,0
115,208.2,98.6433333333333,0
116,239.866666666667,223.873333333333,0
117,218.35,113.673333333333,0
118,258.683333333333,163.406666666667,0
119,178.683333333333,8.36666666666665,0
120,96.6166666666666,6.61666666666666,0
121,127.516666666667,4.6,0
122,109.95,15.15,0
123,106.583333333333,6.11666666666667,0
124,99.8333333333333,11.7833333333334,0
125,103.183333333333,23.7666666666667,0
126,96.8333333333333,5.88333333333334,0
127,81.7166666666667,19.17,0
128,86.3,83.6466666666668,0
129,102.183333333333,186.16,0
130,108.05,47.4133333333333,0
131,55.9666666666667,42.2866666666667,0
132,50.4166666666667,53.27,0
133,37.3,40.4333333333334,0
134,40.1833333333333,56.96,0
135,48.8666666666666,112.206666666667,0
136,140.983333333333,151.283333333333,0
137,235.416666666667,24.3333333333333,0
138,239.816666666667,82.9933333333334,0
139,208.2,165.07,0
140,239.866666666667,287.666666666667,0
141,218.35,68.9733333333335,0
142,258.683333333333,121.733333333333,0
143,178.683333333333,114.506666666667,0
144,104.933333333333,27.6533333333334,0
145,129.75,21.1433333333334,0
146,136.1,14.4666666666666,0
147,137.733333333333,6.68666666666668,0
148,126.2,14.38,0
149,139.966666666667,43.3266666666667,0
150,99.5,14.6766666666667,0
151,57.4,18.07,0
152,54.55,80.51,0
153,64.3666666666667,103.4,0
154,65.1666666666667,149.11,0
155,57.95,171.846666666667,0
156,57,236.703333333333,0
157,52.0166666666667,292.433333333334,0
158,70.0666666666667,280.103333333333,0
159,66.1,264.93,0
160,112.566666666667,118.243333333333,0
161,200.016666666667,114.866666666667,0
162,224.783333333333,151.956666666667,0
163,229.183333333333,171.03,0
164,247.183333333333,216.103333333333,0
165,182.533333333333,156.5,0
166,214.15,125.86,0
167,153.483333333333,38.2266666666666,0
168,104.933333333333,22.2566666666666,0
169,129.75,21.3433333333333,0
170,136.1,20.9533333333333,0
171,137.733333333333,19.7466666666667,0
172,126.2,16.8366666666667,0
173,139.966666666667,22.3833333333334,0
174,99.5,14.6166666666667,0
175,57.4,15.4533333333333,0
176,54.55,15.73,0
177,64.3666666666667,44.25,0
178,65.1666666666667,51.35,0
179,57.95,61.6,0
180,57,46.9566666666666,0
181,52.0166666666667,84.0066666666666,0
182,70.0666666666667,120.293333333334,0
183,66.1,224.393333333333,0
184,112.566666666667,41.0999999999999,0
185,200.016666666667,56.7566666666667,0
186,224.783333333333,110.673333333333,0
187,229.183333333333,114.456666666667,0
188,247.183333333333,119.326666666667,0
189,182.533333333333,71.1066666666667,0
190,214.15,23.7266666666667,0
191,153.483333333333,47.02,0
192,104.933333333333,30.3266666666666,0
193,129.75,23.46,0
194,136.1,16.4733333333333,0
195,137.733333333333,24.45,0
196,126.2,18.8,0
197,139.966666666667,38.8466666666667,0
198,99.5,50.1166666666667,0
199,57.4,65.1099999999999,0
200,54.55,26.6,0
201,64.3666666666667,67.2633333333334,0
202,65.1666666666667,103.723333333333,0
203,57.95,368.383333333334,0
204,57,176.196666666667,0
205,52.0166666666667,291.02,0
206,70.0666666666667,200.066666666667,0
207,66.1,377.266666666667,0
208,112.566666666667,270.73,0
209,200.016666666667,138.076666666667,0
210,224.783333333333,135.616666666667,0
211,229.183333333333,212.2,0
212,247.183333333333,718.103333333332,0
213,182.533333333333,220.4,0
214,214.15,139.783333333334,0
215,153.483333333333,104.053333333333,0
216,104.933333333333,56.5233333333335,0
217,129.75,56.36,0
218,136.1,15.3866666666667,0
219,137.733333333333,20.19,0
220,126.2,19.73,0
221,139.966666666667,19.55,0
222,99.5,34.9666666666666,0
223,57.4,162.66,0
224,54.55,144.26,0
225,64.3666666666667,273.326666666667,0
226,65.1666666666667,53.0566666666667,0
227,57.95,22.2966666666667,0
228,57,49.8866666666668,0
229,52.0166666666667,51.3433333333333,0
230,70.0666666666667,138.043333333333,0
231,66.1,183.62,0
232,112.566666666667,468.716666666668,0
233,200.016666666667,228.123333333333,0
234,224.783333333333,128.303333333333,0
235,229.183333333333,201.186666666667,0
236,247.183333333333,289.49,0
237,182.533333333333,136.186666666667,0
238,214.15,18.7,0
239,153.483333333333,15.0333333333333,0
240,104.933333333333,828.073333333333,0
241,129.75,2.5,0
242,136.1,6.83333333333334,0
243,137.733333333333,2.08333333333334,0
244,126.2,8.66666666666666,0
245,139.966666666667,24.1666666666666,0
246,99.5,10.7933333333334,0
247,57.4,79.3466666666666,0
