"","Domestic","Commercial","Public"
0,263.255319417603,66.2333333333333,0
1,308.461454488963,82.9299999999999,0
2,298.13812027199,79.3666666666668,0
3,281.775286954904,46.4866666666666,0
4,251.748935996822,5.64,0
5,278.020652733803,28.12,0
6,382.418046835928,27.6,0
7,371.181910092951,70.4499999999998,0
8,387.067809743904,58.1933333333335,0
9,500.189896552038,110.416666666667,0
10,286.230138049007,71.2233333333333,0
11,396.311256041592,35.4466666666666,0
12,478.365674927552,0.35,0
13,472.549759931147,140.423333333333,0
14,606.937708951785,132.243333333333,0
15,433.07830718659,231.56,0
16,624.988931788598,311.246666666667,0
17,718.26295832443,360.25,0
18,779.768325416128,331.35,0
19,738.255337560118,277.936666666667,0
20,871.496007483704,300.81,0
21,719.517777182137,175.406666666666,0
22,861.64935793337,143.213333333333,0
23,818.585828459171,119.96,0
24,263.255319417603,54.64,0
25,308.461454488963,6.62666666666664,0
26,298.13812027199,3.22666666666669,0
27,281.775286954904,0,0
28,251.748935996822,0.70666666666666,0
29,278.020652733803,0,0
30,382.418046835928,0.186666666666667,0
31,371.181910092951,6.19666666666666,0
32,387.067809743904,5.72,0
33,500.189896552038,17.84,0
34,286.230138049007,27.5066666666667,0
35,396.311256041592,95.4400000000001,0
36,478.365674927552,23.62,0
37,472.549759931147,19.04,0
38,606.937708951785,180.766666666667,0
39,433.07830718659,329.833333333333,0
40,624.988931788598,176.046666666666,0
41,718.26295832443,135.656666666667,0
42,779.768325416128,214.643333333333,0
43,738.255337560118,261.036666666667,0
44,871.496007483704,301.013333333333,0
45,719.517777182137,179.403333333333,0
46,861.64935793337,93.8400000000001,0
47,818.585828459171,57.96,0
48,263.255319417603,28.7866666666666,0
49,308.461454488963,0.666666666666668,0
50,298.13812027199,0.72,0
51,281.775286954904,0.32,0
52,251.748935996822,4.93333333333334,0
53,278.020652733803,6.4,0
54,382.418046835928,0.213333333333334,0
55,371.181910092951,46.1233333333334,0
56,387.067809743904,51.0666666666667,0
57,500.189896552038,42.3633333333333,0
58,286.230138049007,41.6733333333334,0
59,396.311256041592,21.3566666666666,0
60,478.365674927552,39.74,0
61,472.549759931147,61.3866666666666,0
62,606.937708951785,111.426666666667,0
63,433.07830718659,109.996666666667,0
64,624.988931788598,267.88,0
65,718.26295832443,281.45,0
66,779.768325416128,254.769999999999,0
67,738.255337560118,344.44,0
68,871.496007483704,308.856666666667,0
69,719.517777182137,206.41,0
70,861.64935793337,115.423333333333,0
71,818.585828459171,30.3333333333333,0
72,263.255319417603,26.3533333333333,0
73,308.461454488963,28.4366666666666,0
74,298.13812027199,20.7833333333333,0
75,281.775286954904,27.94,0
76,251.748935996822,41.1,0
77,278.020652733803,14.02,0
78,382.418046835928,2.73000000000001,0
79,371.181910092951,10.6,0
80,387.067809743904,9.59333333333334,0
81,500.189896552038,21.3233333333333,0
82,286.230138049007,20.2366666666666,0
83,396.311256041592,48.7466666666666,0
84,478.365674927552,46.3133333333335,0
85,472.549759931147,53.4333333333335,0
86,606.937708951785,53.2266666666666,0
87,433.07830718659,123.546666666667,0
88,624.988931788598,112.536666666667,0
89,718.26295832443,42.5133333333333,0
90,779.768325416128,83.9733333333333,0
91,738.255337560118,140.586666666667,0
92,871.496007483704,154.566666666667,0
93,719.517777182137,79.2333333333335,0
94,861.64935793337,58.1400000000001,0
95,818.585828459171,56.76,0
96,379.863037843817,4.13333333333332,0
97,435.204686345767,0,0
98,252.386542492908,1.91666666666667,0
99,250.209916437638,1.91666666666667,0
100,246.268681909756,8,0
101,252.254368514741,0.0266666666666666,0
102,249.290816438664,2.28,0
103,341.172372177797,7.29333333333332,0
104,376.855407355381,18.7866666666667,0
105,737.478823446533,27.5866666666667,0
106,803.203224192579,25.76,0
107,466.849190217578,69.8466666666667,0
108,496.267446158804,78.5299999999998,0
109,441.669320466656,184.56,0
110,584.715304890473,179.333333333333,0
111,644.617991823255,169.736666666666,0
112,570.39249112692,223.48,0
113,653.948934909565,216.656666666667,0
114,736.377871088984,233.536666666667,0
115,801.32847212891,98.6433333333333,0
116,832.156729449904,223.873333333333,0
117,752.904753090326,113.673333333333,0
118,631.472038027066,163.406666666667,0
119,653.683377233552,8.36666666666665,0
