"","Domestic","Commercial","Public"
0,101.266666666667,0,0
1,106.933333333333,0,0
2,97.2333333333333,0,0
3,109.833333333333,0,0
4,135.266666666667,0,0
5,129.533333333333,0,0
6,129.116666666667,0,0
7,68.6500000000001,0,0
8,81.8,4500,0
9,103.816666666667,4500,0
10,85.5166666666667,4500,0
11,88.4,4500,0
12,83.6166666666667,4500,0
13,70.5666666666667,4500,0
14,64.8166666666667,4500,0
15,74.3,0,0
16,88.6166666666667,0,0
17,163.9,0,0
18,228.466666666667,0,0
19,253.05,0,0
20,232.95,0,0
21,264.55,0,0
22,247.966666666667,0,0
23,189.9,0,0
24,101.266666666667,0,0
25,106.933333333333,0,0
26,97.2333333333333,0,0
27,109.833333333333,0,0
28,135.266666666667,0,0
29,129.533333333333,0,0
30,129.116666666667,0,0
31,68.6500000000001,0,0
32,81.8,4500,0
33,103.816666666667,4500,0
34,85.5166666666667,4500,0
35,88.4,4500,0
36,83.6166666666667,4500,0
37,70.5666666666667,4500,0
38,64.8166666666667,4500,0
39,74.3,0,0
40,88.6166666666667,0,0
41,163.9,0,0
42,228.466666666667,0,0
43,253.05,0,0
44,232.95,0,0
45,264.55,0,0
46,247.966666666667,0,0
47,189.9,0,0
48,101.266666666667,0,0
49,106.933333333333,0,0
50,97.2333333333333,0,0
51,109.833333333333,0,0
52,135.266666666667,0,0
53,129.533333333333,0,0
54,129.116666666667,0,0
55,68.6500000000001,0,0
56,81.8,4500,0
57,103.816666666667,4500,0
58,85.5166666666667,4500,0
59,88.4,4500,0
60,83.6166666666667,4500,0
61,70.5666666666667,4500,0
62,64.8166666666667,4500,0
63,74.3,0,0
64,88.6166666666667,0,0
65,163.9,0,0
66,228.466666666667,0,0
67,253.05,0,0
68,232.95,0,0
69,264.55,0,0
70,247.966666666667,0,0
71,189.9,0,0
72,101.266666666667,0,0
73,106.933333333333,0,0
74,97.2333333333333,0,0
75,109.833333333333,0,0
76,135.266666666667,0,0
77,129.533333333333,0,0
78,129.116666666667,0,0
79,68.6500000000001,0,0
80,81.8,4500,0
81,103.816666666667,4500,0
82,85.5166666666667,4500,0
83,88.4,4500,0
84,83.6166666666667,4500,0
85,70.5666666666667,4500,0
86,64.8166666666667,4500,0
87,74.3,0,0
88,88.6166666666667,0,0
89,163.9,0,0
90,228.466666666667,0,0
91,253.05,0,0
92,232.95,0,0
93,264.55,0,0
94,247.966666666667,0,0
95,189.9,0,0
96,107.45,0,0
97,122.783333333333,0,0
98,111.616666666667,0,0
99,104.133333333333,0,0
100,104.133333333333,0,0
101,102.666666666667,0,0
102,96.9,0,0
103,60.2166666666667,0,0
104,42.45,4500,0
105,45.6666666666667,4500,0
106,36.75,4500,0
107,49.7333333333334,4500,0
108,71.2166666666666,4500,0
109,72.3666666666667,4500,0
110,62.7,4500,0
111,70.8833333333334,0,0
112,59.4,0,0
113,107.783333333333,0,0
114,179.2,0,0
115,194.083333333333,0,0
116,219.033333333333,0,0
117,209.5,0,0
118,201.5,0,0
119,174.033333333333,0,0
120,107.45,0,0
121,122.783333333333,0,0
122,111.616666666667,0,0
123,104.133333333333,0,0
124,104.133333333333,0,0
125,102.666666666667,0,0
126,96.9,0,0
127,60.2166666666667,0,0
128,42.45,4500,0
129,45.6666666666667,4500,0
130,36.75,4500,0
131,49.7333333333334,4500,0
132,71.2166666666666,4500,0
133,72.3666666666667,4500,0
134,62.7,4500,0
135,70.8833333333334,0,0
136,59.4,0,0
137,107.783333333333,0,0
138,179.2,0,0
139,194.083333333333,0,0
140,219.033333333333,0,0
141,209.5,0,0
142,201.5,0,0
143,174.033333333333,0,0
144,101.266666666667,0,0
145,106.933333333333,0,0
146,97.2333333333333,0,0
147,109.833333333333,0,0
148,135.266666666667,0,0
149,129.533333333333,0,0
150,129.116666666667,0,0
151,68.6500000000001,0,0
152,81.8,4500,0
153,103.816666666667,4500,0
154,85.5166666666667,4500,0
155,88.4,4500,0
156,83.6166666666667,4500,0
157,70.5666666666667,4500,0
158,64.8166666666667,4500,0
159,74.3,0,0
160,88.6166666666667,0,0
161,163.9,0,0
162,228.466666666667,0,0
163,253.05,0,0
164,232.95,0,0
165,264.55,0,0
166,247.966666666667,0,0
167,189.9,0,0
168,101.266666666667,0,0
169,106.933333333333,0,0
170,97.2333333333333,0,0
171,109.833333333333,0,0
172,135.266666666667,0,0
173,129.533333333333,0,0
174,129.116666666667,0,0
175,68.6500000000001,0,0
176,81.8,4500,0
177,103.816666666667,4500,0
178,85.5166666666667,4500,0
179,88.4,4500,0
180,83.6166666666667,4500,0
181,70.5666666666667,4500,0
182,64.8166666666667,4500,0
183,74.3,0,0
184,88.6166666666667,0,0
185,163.9,0,0
186,228.466666666667,0,0
187,253.05,0,0
188,232.95,0,0
189,264.55,0,0
190,247.966666666667,0,0
191,189.9,0,0
192,101.266666666667,0,0
193,106.933333333333,0,0
194,97.2333333333333,0,0
