"","Domestic","Commercial","Public"
0,132.483333333333,66.2333333333333,0
1,135.583333333333,82.9299999999999,0
2,117.083333333333,79.3666666666668,0
3,133.666666666667,46.4866666666666,0
4,149.233333333333,5.64,0
5,142.816666666667,28.12,0
6,149.333333333333,27.6,0
7,110.383333333333,70.4499999999998,0
8,105.633333333333,58.1933333333335,0
9,126.3,110.416666666667,0
10,107.633333333333,71.2233333333333,0
11,133.816666666667,35.4466666666666,0
12,133.033333333333,0.35,0
13,133.316666666667,140.423333333333,0
14,152.633333333333,132.243333333333,0
15,120.166666666667,231.56,0
16,167.533333333333,311.246666666667,0
17,257.45,360.25,0
18,317.95,331.35,0
19,391.983333333333,277.936666666667,0
20,493.266666666667,300.81,0
21,449.016666666667,175.406666666666,0
22,386.266666666667,143.213333333333,0
23,389.55,119.96,0
24,132.483333333333,54.64,0
25,135.583333333333,6.62666666666664,0
26,117.083333333333,3.22666666666669,0
27,133.666666666667,0,0
28,149.233333333333,0.70666666666666,0
29,142.816666666667,0,0
30,149.333333333333,0.186666666666667,0
31,110.383333333333,6.19666666666666,0
32,105.633333333333,5.72,0
33,126.3,17.84,0
34,107.633333333333,27.5066666666667,0
35,133.816666666667,95.4400000000001,0
36,133.033333333333,23.62,0
37,133.316666666667,19.04,0
38,152.633333333333,180.766666666667,0
39,120.166666666667,329.833333333333,0
40,167.533333333333,176.046666666666,0
41,257.45,135.656666666667,0
42,317.95,214.643333333333,0
43,391.983333333333,261.036666666667,0
44,493.266666666667,301.013333333333,0
45,449.016666666667,179.403333333333,0
46,386.266666666667,93.8400000000001,0
47,389.55,57.96,0
48,132.483333333333,28.7866666666666,0
49,135.583333333333,0.666666666666668,0
50,117.083333333333,0.72,0
51,133.666666666667,0.32,0
52,149.233333333333,4.93333333333334,0
53,142.816666666667,6.4,0
54,149.333333333333,0.213333333333334,0
55,110.383333333333,46.1233333333334,0
56,105.633333333333,51.0666666666667,0
57,126.3,42.3633333333333,0
58,107.633333333333,41.6733333333334,0
59,133.816666666667,21.3566666666666,0
60,133.033333333333,39.74,0
61,133.316666666667,61.3866666666666,0
62,152.633333333333,111.426666666667,0
63,120.166666666667,109.996666666667,0
64,167.533333333333,267.88,0
65,257.45,281.45,0
66,317.95,254.769999999999,0
67,391.983333333333,344.44,0
68,493.266666666667,308.856666666667,0
69,449.016666666667,206.41,0
70,386.266666666667,115.423333333333,0
71,389.55,30.3333333333333,0
72,132.483333333333,26.3533333333333,0
73,135.583333333333,28.4366666666666,0
74,117.083333333333,20.7833333333333,0
75,133.666666666667,27.94,0
76,149.233333333333,41.1,0
77,142.816666666667,14.02,0
78,149.333333333333,2.73000000000001,0
79,110.383333333333,10.6,0
80,105.633333333333,9.59333333333334,0
81,126.3,21.3233333333333,0
82,107.633333333333,20.2366666666666,0
83,133.816666666667,48.7466666666666,0
84,133.033333333333,46.3133333333335,0
85,133.316666666667,53.4333333333335,0
86,152.633333333333,53.2266666666666,0
87,120.166666666667,123.546666666667,0
88,167.533333333333,112.536666666667,0
89,257.45,42.5133333333333,0
90,317.95,83.9733333333333,0
91,391.983333333333,140.586666666667,0
92,493.266666666667,154.566666666667,0
93,449.016666666667,79.2333333333335,0
94,386.266666666667,58.1400000000001,0
95,389.55,56.76,0
96,122.516666666667,4.13333333333332,0
97,133.933333333333,0,0
98,127.35,1.91666666666667,0
99,122.2,1.91666666666667,0
100,122.533333333333,8,0
101,120.166666666667,0.0266666666666666,0
102,114.166666666667,2.28,0
103,84.8333333333333,7.29333333333332,0
104,82.8666666666667,18.7866666666667,0
105,68.35,27.5866666666667,0
106,75.2333333333333,25.76,0
107,72.0166666666667,69.8466666666667,0
108,131.95,78.5299999999998,0
109,144.85,184.56,0
110,200.9,179.333333333333,0
111,193.8,169.736666666666,0
112,153.55,223.48,0
113,199.066666666667,216.656666666667,0
114,296.783333333333,233.536666666667,0
115,325.233333333333,98.6433333333333,0
116,347.966666666667,223.873333333333,0
117,342.6,113.673333333333,0
118,386.083333333333,163.406666666667,0
119,269.05,8.36666666666665,0
120,122.516666666667,6.61666666666666,0
121,133.933333333333,4.6,0
122,127.35,15.15,0
123,122.2,6.11666666666667,0
124,122.533333333333,11.7833333333334,0
125,120.166666666667,23.7666666666667,0
126,114.166666666667,5.88333333333334,0
127,84.8333333333333,19.17,0
128,82.8666666666667,83.6466666666668,0
129,68.35,186.16,0
130,75.2333333333333,47.4133333333333,0
131,72.0166666666667,42.2866666666667,0
132,131.95,53.27,0
133,144.85,40.4333333333334,0
134,200.9,56.96,0
135,193.8,112.206666666667,0
136,153.55,151.283333333333,0
137,199.066666666667,24.3333333333333,0
138,296.783333333333,82.9933333333334,0
139,325.233333333333,165.07,0
140,347.966666666667,287.666666666667,0
141,342.6,68.9733333333335,0
142,386.083333333333,121.733333333333,0
143,269.05,114.506666666667,0
144,132.483333333333,27.6533333333334,0
145,135.583333333333,21.1433333333334,0
146,117.083333333333,14.4666666666666,0
147,133.666666666667,6.68666666666668,0
148,149.233333333333,14.38,0
149,142.816666666667,43.3266666666667,0
150,149.333333333333,14.6766666666667,0
151,110.383333333333,18.07,0
152,105.633333333333,80.51,0
153,126.3,103.4,0
154,107.633333333333,149.11,0
155,133.816666666667,171.846666666667,0
156,133.033333333333,236.703333333333,0
157,133.316666666667,292.433333333334,0
158,152.633333333333,280.103333333333,0
159,120.166666666667,264.93,0
160,167.533333333333,118.243333333333,0
161,257.45,114.866666666667,0
162,317.95,151.956666666667,0
163,391.983333333333,171.03,0
164,493.266666666667,216.103333333333,0
165,449.016666666667,156.5,0
166,386.266666666667,125.86,0
167,389.55,38.2266666666666,0
168,132.483333333333,22.2566666666666,0
169,135.583333333333,21.3433333333333,0
170,117.083333333333,20.9533333333333,0
171,133.666666666667,19.7466666666667,0
172,149.233333333333,16.8366666666667,0
173,142.816666666667,22.3833333333334,0
174,149.333333333333,14.6166666666667,0
175,110.383333333333,15.4533333333333,0
176,105.633333333333,15.73,0
177,126.3,44.25,0
178,107.633333333333,51.35,0
179,133.816666666667,61.6,0
180,133.033333333333,46.9566666666666,0
181,133.316666666667,84.0066666666666,0
182,152.633333333333,120.293333333334,0
183,120.166666666667,224.393333333333,0
184,167.533333333333,41.0999999999999,0
185,257.45,56.7566666666667,0
186,317.95,110.673333333333,0
187,391.983333333333,114.456666666667,0
188,493.266666666667,119.326666666667,0
189,449.016666666667,71.1066666666667,0
190,386.266666666667,23.7266666666667,0
191,389.55,47.02,0
192,132.483333333333,30.3266666666666,0
193,135.583333333333,23.46,0
194,117.083333333333,16.4733333333333,0
195,133.666666666667,24.45,0
196,149.233333333333,18.8,0
197,142.816666666667,38.8466666666667,0
198,149.333333333333,50.1166666666667,0
199,110.383333333333,65.1099999999999,0
200,105.633333333333,26.6,0
201,126.3,67.2633333333334,0
202,107.633333333333,103.723333333333,0
203,133.816666666667,368.383333333334,0
204,133.033333333333,176.196666666667,0
205,133.316666666667,291.02,0
206,152.633333333333,200.066666666667,0
207,120.166666666667,377.266666666667,0
208,167.533333333333,270.73,0
209,257.45,138.076666666667,0
210,317.95,135.616666666667,0
211,391.983333333333,212.2,0
212,493.266666666667,718.103333333332,0
213,449.016666666667,220.4,0
214,386.266666666667,139.783333333334,0
215,389.55,104.053333333333,0
216,132.483333333333,56.5233333333335,0
217,135.583333333333,56.36,0
218,117.083333333333,15.3866666666667,0
219,133.666666666667,20.19,0
220,149.233333333333,19.73,0
221,142.816666666667,19.55,0
222,149.333333333333,34.9666666666666,0
223,110.383333333333,162.66,0
224,105.633333333333,144.26,0
225,126.3,273.326666666667,0
226,107.633333333333,53.0566666666667,0
227,133.816666666667,22.2966666666667,0
228,133.033333333333,49.8866666666668,0
229,133.316666666667,51.3433333333333,0
230,152.633333333333,138.043333333333,0
231,120.166666666667,183.62,0
232,167.533333333333,468.716666666668,0
233,257.45,228.123333333333,0
234,317.95,128.303333333333,0
235,391.983333333333,201.186666666667,0
236,493.266666666667,289.49,0
237,449.016666666667,136.186666666667,0
238,386.266666666667,18.7,0
239,389.55,15.0333333333333,0
240,132.483333333333,828.073333333333,0
241,135.583333333333,2.5,0
242,117.083333333333,6.83333333333334,0
243,133.666666666667,2.08333333333334,0
244,149.233333333333,8.66666666666666,0
245,142.816666666667,24.1666666666666,0
246,149.333333333333,10.7933333333334,0
247,110.383333333333,79.3466666666666,0
248,105.633333333333,105.68,0
249,126.3,7.86666666666665,0
250,107.633333333333,35.6966666666667,0
251,133.816666666667,83.9300000000001,0
252,133.033333333333,61.7966666666667,0
253,133.316666666667,232.056666666667,0
254,152.633333333333,505.410000000002,0
255,120.166666666667,225.833333333333,0
256,167.533333333333,281.676666666667,0
257,257.45,118.75,0
258,317.95,84.8,0
259,391.983333333333,248.806666666666,0
260,493.266666666667,135.766666666667,0
261,449.016666666667,86.2166666666669,0
262,386.266666666667,55.1066666666667,0
263,389.55,37.7466666666667,0
264,122.516666666667,25.4333333333333,0
265,133.933333333333,4.69999999999999,0
266,127.35,6.5,0
