"","Domestic","Commercial","Public"
0,102.9,0,0
1,106.5,0,0
2,98.8666666666667,0,0
3,112.7,0,0
4,127.266666666667,0,0
5,120.966666666667,0,0
6,115.816666666667,0,0
7,53.75,0,0
8,58.35,4500,0
9,62.4,4500,0
10,71.7333333333333,4500,0
11,93.9833333333333,4500,0
12,70.05,4500,0
13,49.3333333333333,4500,0
14,57.6333333333333,4500,0
15,65.5666666666667,0,0
16,37.9,0,0
17,191.433333333333,0,0
18,275.116666666667,0,0
19,282.25,0,0
20,257.566666666667,0,0
21,294.566666666667,0,0
22,236.283333333333,0,0
23,198.2,0,0
24,102.9,0,0
25,106.5,0,0
26,98.8666666666667,0,0
27,112.7,0,0
28,127.266666666667,0,0
29,120.966666666667,0,0
30,115.816666666667,0,0
31,53.75,0,0
32,58.35,4500,0
33,62.4,4500,0
34,71.7333333333333,4500,0
35,93.9833333333333,4500,0
36,70.05,4500,0
37,49.3333333333333,4500,0
38,57.6333333333333,4500,0
39,65.5666666666667,0,0
40,37.9,0,0
41,191.433333333333,0,0
42,275.116666666667,0,0
43,282.25,0,0
44,257.566666666667,0,0
45,294.566666666667,0,0
46,236.283333333333,0,0
47,198.2,0,0
48,102.9,0,0
49,106.5,0,0
50,98.8666666666667,0,0
51,112.7,0,0
52,127.266666666667,0,0
53,120.966666666667,0,0
54,115.816666666667,0,0
55,53.75,0,0
56,58.35,4500,0
57,62.4,4500,0
58,71.7333333333333,4500,0
59,93.9833333333333,4500,0
60,70.05,4500,0
61,49.3333333333333,4500,0
62,57.6333333333333,4500,0
63,65.5666666666667,0,0
64,37.9,0,0
65,191.433333333333,0,0
66,275.116666666667,0,0
67,282.25,0,0
68,257.566666666667,0,0
69,294.566666666667,0,0
70,236.283333333333,0,0
71,198.2,0,0
72,102.9,0,0
73,106.5,0,0
74,98.8666666666667,0,0
75,112.7,0,0
76,127.266666666667,0,0
77,120.966666666667,0,0
78,115.816666666667,0,0
79,53.75,0,0
80,58.35,4500,0
81,62.4,4500,0
82,71.7333333333333,4500,0
83,93.9833333333333,4500,0
84,70.05,4500,0
85,49.3333333333333,4500,0
86,57.6333333333333,4500,0
87,65.5666666666667,0,0
88,37.9,0,0
89,191.433333333333,0,0
90,275.116666666667,0,0
91,282.25,0,0
92,257.566666666667,0,0
93,294.566666666667,0,0
94,236.283333333333,0,0
95,198.2,0,0
96,106.816666666667,0,0
97,118.55,0,0
98,111.116666666667,0,0
99,104.65,0,0
100,104.133333333333,0,0
101,102,0,0
102,94.9333333333333,0,0
103,66.35,0,0
104,42.5666666666667,4500,0
105,47.3,4500,0
106,48.9166666666667,4500,0
107,43.75,4500,0
108,64.2666666666667,4500,0
109,80.4166666666667,4500,0
110,63.7,4500,0
111,77.7166666666667,0,0
112,72.6666666666667,0,0
113,97.6333333333333,0,0
114,198.533333333333,0,0
115,223.05,0,0
116,222.25,0,0
117,195.716666666667,0,0
118,173.883333333333,0,0
119,157.066666666667,0,0
120,106.816666666667,0,0
121,118.55,0,0
122,111.116666666667,0,0
123,104.65,0,0
124,104.133333333333,0,0
125,102,0,0
126,94.9333333333333,0,0
127,66.35,0,0
128,42.5666666666667,4500,0
129,47.3,4500,0
130,48.9166666666667,4500,0
131,43.75,4500,0
132,64.2666666666667,4500,0
133,80.4166666666667,4500,0
134,63.7,4500,0
135,77.7166666666667,0,0
136,72.6666666666667,0,0
137,97.6333333333333,0,0
138,198.533333333333,0,0
139,223.05,0,0
140,222.25,0,0
141,195.716666666667,0,0
142,173.883333333333,0,0
143,157.066666666667,0,0
144,102.9,0,0
145,106.5,0,0
146,98.8666666666667,0,0
147,112.7,0,0
148,127.266666666667,0,0
149,120.966666666667,0,0
150,115.816666666667,0,0
151,53.75,0,0
152,58.35,4500,0
153,62.4,4500,0
154,71.7333333333333,4500,0
155,93.9833333333333,4500,0
156,70.05,4500,0
157,49.3333333333333,4500,0
158,57.6333333333333,4500,0
159,65.5666666666667,0,0
160,37.9,0,0
161,191.433333333333,0,0
162,275.116666666667,0,0
163,282.25,0,0
164,257.566666666667,0,0
165,294.566666666667,0,0
166,236.283333333333,0,0
167,198.2,0,0
168,102.9,0,0
169,106.5,0,0
170,98.8666666666667,0,0
171,112.7,0,0
172,127.266666666667,0,0
173,120.966666666667,0,0
174,115.816666666667,0,0
175,53.75,0,0
176,58.35,4500,0
177,62.4,4500,0
178,71.7333333333333,4500,0
179,93.9833333333333,4500,0
180,70.05,4500,0
181,49.3333333333333,4500,0
182,57.6333333333333,4500,0
183,65.5666666666667,0,0
184,37.9,0,0
185,191.433333333333,0,0
186,275.116666666667,0,0
187,282.25,0,0
188,257.566666666667,0,0
189,294.566666666667,0,0
190,236.283333333333,0,0
191,198.2,0,0
192,102.9,0,0
193,106.5,0,0
194,98.8666666666667,0,0
195,112.7,0,0
196,127.266666666667,0,0
197,120.966666666667,0,0
198,115.816666666667,0,0
199,53.75,0,0
200,58.35,4500,0
201,62.4,4500,0
202,71.7333333333333,4500,0
203,93.9833333333333,4500,0
204,70.05,4500,0
205,49.3333333333333,4500,0
206,57.6333333333333,4500,0
207,65.5666666666667,0,0
208,37.9,0,0
209,191.433333333333,0,0
210,275.116666666667,0,0
211,282.25,0,0
212,257.566666666667,0,0
213,294.566666666667,0,0
214,236.283333333333,0,0
215,198.2,0,0
216,102.9,0,0
217,106.5,0,0
218,98.8666666666667,0,0
219,112.7,0,0
220,127.266666666667,0,0
221,120.966666666667,0,0
222,115.816666666667,0,0
223,53.75,0,0
224,58.35,4500,0
225,62.4,4500,0
226,71.7333333333333,4500,0
227,93.9833333333333,4500,0
228,70.05,4500,0
229,49.3333333333333,4500,0
230,57.6333333333333,4500,0
231,65.5666666666667,0,0
232,37.9,0,0
233,191.433333333333,0,0
234,275.116666666667,0,0
235,282.25,0,0
236,257.566666666667,0,0
237,294.566666666667,0,0
238,236.283333333333,0,0
239,198.2,0,0
240,102.9,0,0
241,106.5,0,0
242,98.8666666666667,0,0
243,112.7,0,0
244,127.266666666667,0,0
245,120.966666666667,0,0
246,115.816666666667,0,0
247,53.75,0,0
248,58.35,4500,0
249,62.4,4500,0
250,71.7333333333333,4500,0
251,93.9833333333333,4500,0
252,70.05,4500,0
253,49.3333333333333,4500,0
254,57.6333333333333,4500,0
255,65.5666666666667,0,0
256,37.9,0,0
257,191.433333333333,0,0
258,275.116666666667,0,0
259,282.25,0,0
260,257.566666666667,0,0
261,294.566666666667,0,0
262,236.283333333333,0,0
263,198.2,0,0
264,106.816666666667,0,0
265,118.55,0,0
266,111.116666666667,0,0
267,104.65,0,0
268,104.133333333333,0,0
269,102,0,0
270,94.9333333333333,0,0
271,66.35,0,0
272,42.5666666666667,4500,0
273,47.3,4500,0
274,48.9166666666667,4500,0
275,43.75,4500,0
276,64.2666666666667,4500,0
277,80.4166666666667,4500,0
278,63.7,4500,0
279,77.7166666666667,0,0
280,72.6666666666667,0,0
281,97.6333333333333,0,0
282,198.533333333333,0,0
283,223.05,0,0
284,222.25,0,0
285,195.716666666667,0,0
286,173.883333333333,0,0
287,157.066666666667,0,0
288,106.816666666667,0,0
289,118.55,0,0
290,111.116666666667,0,0
291,104.65,0,0
292,104.133333333333,0,0
293,102,0,0
294,94.9333333333333,0,0
295,66.35,0,0
296,42.5666666666667,4500,0
297,47.3,4500,0
298,48.9166666666667,4500,0
299,43.75,4500,0
300,64.2666666666667,4500,0
301,80.4166666666667,4500,0
302,63.7,4500,0
303,77.7166666666667,0,0
304,72.6666666666667,0,0
305,97.6333333333333,0,0
306,198.533333333333,0,0
307,223.05,0,0
308,222.25,0,0
309,195.716666666667,0,0
310,173.883333333333,0,0
311,157.066666666667,0,0
312,102.9,0,0
313,106.5,0,0
314,98.8666666666667,0,0
315,112.7,0,0
316,127.266666666667,0,0
317,120.966666666667,0,0
318,115.816666666667,0,0
319,53.75,0,0
320,58.35,4500,0
321,62.4,4500,0
322,71.7333333333333,4500,0
323,93.9833333333333,4500,0
324,70.05,4500,0
325,49.3333333333333,4500,0
326,57.6333333333333,4500,0
327,65.5666666666667,0,0
328,37.9,0,0
329,191.433333333333,0,0
330,275.116666666667,0,0
331,282.25,0,0
332,257.566666666667,0,0
333,294.566666666667,0,0
334,236.283333333333,0,0
335,198.2,0,0
336,102.9,0,0
337,106.5,0,0
338,98.8666666666667,0,0
339,112.7,0,0
340,127.266666666667,0,0
341,120.966666666667,0,0
342,115.816666666667,0,0
343,53.75,0,0
344,58.35,4500,0
345,62.4,4500,0
346,71.7333333333333,4500,0
347,93.9833333333333,4500,0
348,70.05,4500,0
349,49.3333333333333,4500,0
350,57.6333333333333,4500,0
351,65.5666666666667,0,0
352,37.9,0,0
353,191.433333333333,0,0
354,275.116666666667,0,0
355,282.25,0,0
356,257.566666666667,0,0
357,294.566666666667,0,0
358,236.283333333333,0,0
359,198.2,0,0
360,102.9,0,0
361,106.5,0,0
362,98.8666666666667,0,0
363,112.7,0,0
364,127.266666666667,0,0
365,120.966666666667,0,0
366,115.816666666667,0,0
367,53.75,0,0
368,58.35,4500,0
369,62.4,4500,0
370,71.7333333333333,4500,0
371,93.9833333333333,4500,0
372,70.05,4500,0
373,49.3333333333333,4500,0
374,57.6333333333333,4500,0
375,65.5666666666667,0,0
376,37.9,0,0
377,191.433333333333,0,0
378,275.116666666667,0,0
379,282.25,0,0
380,257.566666666667,0,0
381,294.566666666667,0,0
382,236.283333333333,0,0
383,198.2,0,0
384,102.9,0,0
385,106.5,0,0
386,98.8666666666667,0,0
387,112.7,0,0
388,127.266666666667,0,0
389,120.966666666667,0,0
390,115.816666666667,0,0
391,53.75,0,0
392,58.35,4500,0
393,62.4,4500,0
394,71.7333333333333,4500,0
395,93.9833333333333,4500,0
396,70.05,4500,0
397,49.3333333333333,4500,0
398,57.6333333333333,4500,0
399,65.5666666666667,0,0
400,37.9,0,0
401,191.433333333333,0,0
402,275.116666666667,0,0
403,282.25,0,0
404,257.566666666667,0,0
405,294.566666666667,0,0
406,236.283333333333,0,0
407,198.2,0,0
408,102.9,0,0
409,106.5,0,0
