"","Domestic","Commercial","Public"
0,173.698648435531,66.2333333333333,0
1,206.87308909582,82.9299999999999,0
2,202.403121616773,79.3666666666668,0
3,189.826890062815,46.4866666666666,0
4,184.028106128501,5.64,0
5,196.573716422311,28.12,0
6,167.196266943165,27.6,0
7,123.999545472489,70.4499999999998,0
8,149.046355268485,58.1933333333335,0
9,180.308607452658,110.416666666667,0
10,265.212840812469,71.2233333333333,0
11,279.268902490865,35.4466666666666,0
12,332.207617865694,0.35,0
13,348.371863347255,140.423333333333,0
14,392.657227845882,132.243333333333,0
15,389.617470194907,231.56,0
16,403.726742648626,311.246666666667,0
17,630.213533454196,360.25,0
18,621.600745013254,331.35,0
19,598.688364200806,277.936666666667,0
20,656.59163470619,300.81,0
21,856.06912963021,175.406666666666,0
22,760.212148349916,143.213333333333,0
23,607.434166706389,119.96,0
24,173.698648435531,54.64,0
25,206.87308909582,6.62666666666664,0
26,202.403121616773,3.22666666666669,0
27,189.826890062815,0,0
28,184.028106128501,0.70666666666666,0
29,196.573716422311,0,0
30,167.196266943165,0.186666666666667,0
31,123.999545472489,6.19666666666666,0
32,149.046355268485,5.72,0
33,180.308607452658,17.84,0
34,265.212840812469,27.5066666666667,0
35,279.268902490865,95.4400000000001,0
36,332.207617865694,23.62,0
37,348.371863347255,19.04,0
38,392.657227845882,180.766666666667,0
39,389.617470194907,329.833333333333,0
40,403.726742648626,176.046666666666,0
41,630.213533454196,135.656666666667,0
42,621.600745013254,214.643333333333,0
43,598.688364200806,261.036666666667,0
44,656.59163470619,301.013333333333,0
45,856.06912963021,179.403333333333,0
46,760.212148349916,93.8400000000001,0
47,607.434166706389,57.96,0
48,173.698648435531,28.7866666666666,0
49,206.87308909582,0.666666666666668,0
50,202.403121616773,0.72,0
51,189.826890062815,0.32,0
52,184.028106128501,4.93333333333334,0
53,196.573716422311,6.4,0
54,167.196266943165,0.213333333333334,0
55,123.999545472489,46.1233333333334,0
56,149.046355268485,51.0666666666667,0
57,180.308607452658,42.3633333333333,0
58,265.212840812469,41.6733333333334,0
59,279.268902490865,21.3566666666666,0
60,332.207617865694,39.74,0
61,348.371863347255,61.3866666666666,0
62,392.657227845882,111.426666666667,0
63,389.617470194907,109.996666666667,0
64,403.726742648626,267.88,0
65,630.213533454196,281.45,0
66,621.600745013254,254.769999999999,0
67,598.688364200806,344.44,0
68,656.59163470619,308.856666666667,0
69,856.06912963021,206.41,0
70,760.212148349916,115.423333333333,0
71,607.434166706389,30.3333333333333,0
