"","Domestic","Commercial","Public"
0,132.483333333333,0,0
1,135.583333333333,0,0
2,117.083333333333,0,0
3,133.666666666667,0,0
4,149.233333333333,0,0
5,142.816666666667,0,0
6,149.333333333333,0,0
7,110.383333333333,0,0
8,105.633333333333,4500,0
9,126.3,4500,0
10,107.633333333333,4500,0
11,133.816666666667,4500,0
12,133.033333333333,4500,0
13,133.316666666667,4500,0
14,152.633333333333,4500,0
15,120.166666666667,0,0
16,167.533333333333,0,0
17,257.45,0,0
18,317.95,0,0
19,391.983333333333,0,0
20,493.266666666667,0,0
21,449.016666666667,0,0
22,386.266666666667,0,0
23,389.55,0,0
24,132.483333333333,0,0
25,135.583333333333,0,0
26,117.083333333333,0,0
27,133.666666666667,0,0
28,149.233333333333,0,0
29,142.816666666667,0,0
30,149.333333333333,0,0
31,110.383333333333,0,0
32,105.633333333333,4500,0
33,126.3,4500,0
34,107.633333333333,4500,0
35,133.816666666667,4500,0
36,133.033333333333,4500,0
37,133.316666666667,4500,0
38,152.633333333333,4500,0
39,120.166666666667,0,0
40,167.533333333333,0,0
41,257.45,0,0
42,317.95,0,0
43,391.983333333333,0,0
44,493.266666666667,0,0
45,449.016666666667,0,0
46,386.266666666667,0,0
47,389.55,0,0
48,132.483333333333,0,0
49,135.583333333333,0,0
50,117.083333333333,0,0
51,133.666666666667,0,0
52,149.233333333333,0,0
53,142.816666666667,0,0
54,149.333333333333,0,0
55,110.383333333333,0,0
56,105.633333333333,4500,0
57,126.3,4500,0
58,107.633333333333,4500,0
59,133.816666666667,4500,0
60,133.033333333333,4500,0
61,133.316666666667,4500,0
62,152.633333333333,4500,0
63,120.166666666667,0,0
64,167.533333333333,0,0
65,257.45,0,0
66,317.95,0,0
67,391.983333333333,0,0
68,493.266666666667,0,0
69,449.016666666667,0,0
70,386.266666666667,0,0
71,389.55,0,0
72,132.483333333333,0,0
73,135.583333333333,0,0
74,117.083333333333,0,0
75,133.666666666667,0,0
76,149.233333333333,0,0
77,142.816666666667,0,0
78,149.333333333333,0,0
79,110.383333333333,0,0
80,105.633333333333,4500,0
81,126.3,4500,0
82,107.633333333333,4500,0
83,133.816666666667,4500,0
84,133.033333333333,4500,0
85,133.316666666667,4500,0
86,152.633333333333,4500,0
87,120.166666666667,0,0
88,167.533333333333,0,0
89,257.45,0,0
90,317.95,0,0
91,391.983333333333,0,0
92,493.266666666667,0,0
93,449.016666666667,0,0
94,386.266666666667,0,0
95,389.55,0,0
96,122.516666666667,0,0
97,133.933333333333,0,0
98,127.35,0,0
99,122.2,0,0
100,122.533333333333,0,0
101,120.166666666667,0,0
102,114.166666666667,0,0
103,84.8333333333333,0,0
104,82.8666666666667,4500,0
105,68.35,4500,0
106,75.2333333333333,4500,0
107,72.0166666666667,4500,0
108,131.95,4500,0
109,144.85,4500,0
110,200.9,4500,0
111,193.8,0,0
112,153.55,0,0
113,199.066666666667,0,0
114,296.783333333333,0,0
115,325.233333333333,0,0
116,347.966666666667,0,0
117,342.6,0,0
118,386.083333333333,0,0
119,269.05,0,0
120,122.516666666667,0,0
121,133.933333333333,0,0
122,127.35,0,0
123,122.2,0,0
124,122.533333333333,0,0
125,120.166666666667,0,0
126,114.166666666667,0,0
127,84.8333333333333,0,0
128,82.8666666666667,4500,0
129,68.35,4500,0
130,75.2333333333333,4500,0
131,72.0166666666667,4500,0
132,131.95,4500,0
133,144.85,4500,0
134,200.9,4500,0
135,193.8,0,0
136,153.55,0,0
137,199.066666666667,0,0
138,296.783333333333,0,0
139,325.233333333333,0,0
140,347.966666666667,0,0
141,342.6,0,0
142,386.083333333333,0,0
143,269.05,0,0
144,132.483333333333,0,0
145,135.583333333333,0,0
146,117.083333333333,0,0
147,133.666666666667,0,0
148,149.233333333333,0,0
149,142.816666666667,0,0
150,149.333333333333,0,0
151,110.383333333333,0,0
