"","Domestic","Commercial","Public"
80,273.815575197283,4500,0
81,330.753044339806,4500,0
82,344.490493143026,4500,0
83,383.249092238321,4500,0
84,319.275499918826,4500,0
85,248.251254821947,4500,0
86,266.4845908844,4500,0
87,246.102649604209,0,0
88,298.14442114313,0,0
89,499.539545048709,0,0
90,570.63101606148,0,0
91,631.606146944511,0,0
92,626.73269216034,0,0
93,575.045928182667,0,0
94,457.0726253302,0,0
95,359.868586516389,0,0
96,194.897877133289,0,0
97,269.110402947163,0,0
98,232.344309026858,0,0
99,224.822722315747,0,0
100,180.473727920597,0,0
101,168.787510384052,0,0
102,187.113180865875,0,0
103,199.971469505728,0,0
104,248.483869246092,4500,0
105,261.681643595822,4500,0
106,275.25327658202,4500,0
107,250.377361266989,4500,0
108,358.056084567927,4500,0
109,258.524893427116,4500,0
110,417.958990932238,4500,0
111,519.299851121999,0,0
112,486.490433179826,0,0
113,485.835153992262,0,0
114,702.486763654381,0,0
115,733.02871798689,0,0
116,698.447393695346,0,0
117,662.849755358648,0,0
118,538.638510821396,0,0
119,415.135887130448,0,0
120,194.897877133289,0,0
121,269.110402947163,0,0
122,232.344309026858,0,0
123,224.822722315747,0,0
124,180.473727920597,0,0
125,168.787510384052,0,0
126,187.113180865875,0,0
127,199.971469505728,0,0
128,248.483869246092,4500,0
129,261.681643595822,4500,0
130,275.25327658202,4500,0
131,250.377361266989,4500,0
132,358.056084567927,4500,0
133,258.524893427116,4500,0
134,417.958990932238,4500,0
135,519.299851121999,0,0
136,486.490433179826,0,0
137,485.835153992262,0,0
138,702.486763654381,0,0
139,733.02871798689,0,0
140,698.447393695346,0,0
141,662.849755358648,0,0
142,538.638510821396,0,0
143,415.135887130448,0,0
144,198.692551535251,0,0
145,214.527821050779,0,0
146,181.601891961604,0,0
147,205.324977518961,0,0
148,211.963292796788,0,0
149,290.933117735006,0,0
150,358.075212633628,0,0
151,275.784737963721,0,0
152,273.815575197283,4500,0
153,330.753044339806,4500,0
154,344.490493143026,4500,0
155,383.249092238321,4500,0
156,319.275499918826,4500,0
157,248.251254821947,4500,0
158,266.4845908844,4500,0
159,246.102649604209,0,0
160,298.14442114313,0,0
161,499.539545048709,0,0
162,570.63101606148,0,0
163,631.606146944511,0,0
164,626.73269216034,0,0
165,575.045928182667,0,0
166,457.0726253302,0,0
167,359.868586516389,0,0
168,198.692551535251,0,0
169,214.527821050779,0,0
170,181.601891961604,0,0
171,205.324977518961,0,0
172,211.963292796788,0,0
173,290.933117735006,0,0
174,358.075212633628,0,0
175,275.784737963721,0,0
176,273.815575197283,4500,0
177,330.753044339806,4500,0
178,344.490493143026,4500,0
179,383.249092238321,4500,0
180,319.275499918826,4500,0
181,248.251254821947,4500,0
182,266.4845908844,4500,0
183,246.102649604209,0,0
184,298.14442114313,0,0
185,499.539545048709,0,0
186,570.63101606148,0,0
187,631.606146944511,0,0
188,626.73269216034,0,0
189,575.045928182667,0,0
190,457.0726253302,0,0
191,359.868586516389,0,0
192,198.692551535251,0,0
193,214.527821050779,0,0
194,181.601891961604,0,0
195,205.324977518961,0,0
196,211.963292796788,0,0
197,290.933117735006,0,0
198,358.075212633628,0,0
199,275.784737963721,0,0
200,273.815575197283,4500,0
201,330.753044339806,4500,0
202,344.490493143026,4500,0
203,383.249092238321,4500,0
204,319.275499918826,4500,0
205,248.251254821947,4500,0
206,266.4845908844,4500,0
207,246.102649604209,0,0
208,298.14442114313,0,0
209,499.539545048709,0,0
210,570.63101606148,0,0
211,631.606146944511,0,0
212,626.73269216034,0,0
213,575.045928182667,0,0
214,457.0726253302,0,0
215,359.868586516389,0,0
216,198.692551535251,0,0
217,214.527821050779,0,0
218,181.601891961604,0,0
219,205.324977518961,0,0
220,211.963292796788,0,0
221,290.933117735006,0,0
222,358.075212633628,0,0
223,275.784737963721,0,0
