0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.14
9,0.40700000000000003
10,0.604
11,0.723
12,0.788
13,0.792
14,0.739
15,0.62
16,0.445
17,0.203
18,0.003
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.17500000000000002
33,0.449
34,0.643
35,0.76
36,0.8220000000000001
37,0.8260000000000001
38,0.775
39,0.658
40,0.482
41,0.234
42,0.004
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.17
57,0.442
58,0.635
59,0.752
60,0.8170000000000001
61,0.8200000000000001
62,0.766
63,0.656
64,0.48
65,0.231
66,0.005
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.15
81,0.41500000000000004
82,0.611
83,0.731
84,0.798
85,0.804
86,0.753
87,0.642
88,0.465
89,0.217
90,0.004
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.129
105,0.383
106,0.578
107,0.7030000000000001
108,0.788
109,0.793
110,0.74
111,0.63
112,0.455
113,0.209
114,0.004
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.151
129,0.417
130,0.611
131,0.733
132,0.781
133,0.786
134,0.734
135,0.627
136,0.449
137,0.203
138,0.004
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.15
153,0.417
154,0.613
155,0.738
156,0.803
157,0.808
158,0.756
159,0.637
160,0.457
161,0.20800000000000002
162,0.004
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.161
177,0.429
178,0.622
179,0.74
180,0.795
181,0.798
182,0.743
183,0.626
184,0.444
185,0.194
186,0.004
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.107
201,0.353
202,0.551
203,0.674
204,0.73
205,0.734
206,0.679
207,0.536
208,0.355
209,0.133
210,0.002
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.094
225,0.326
226,0.523
227,0.646
228,0.704
229,0.708
230,0.653
231,0.529
232,0.35000000000000003
233,0.132
234,0.002
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.093
249,0.321
250,0.515
251,0.638
252,0.72
253,0.724
254,0.669
255,0.546
256,0.367
257,0.14400000000000002
258,0.002
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.092
273,0.313
274,0.502
275,0.623
276,0.6920000000000001
277,0.646
278,0.592
279,0.47400000000000003
280,0.325
281,0.128
282,0.002
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.039
297,0.161
298,0.301
299,0.435
300,0.529
301,0.55
302,0.489
303,0.402
304,0.292
305,0.125
306,0.002
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.11
321,0.35100000000000003
322,0.547
323,0.67
324,0.748
325,0.755
326,0.706
327,0.588
328,0.41600000000000004
329,0.183
330,0.005
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.17300000000000001
345,0.429
346,0.615
347,0.731
348,0.788
349,0.791
350,0.74
351,0.63
352,0.458
353,0.219
354,0.007
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.189
369,0.446
370,0.63
371,0.743
372,0.802
373,0.804
374,0.752
375,0.638
376,0.462
377,0.22
378,0.008
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.154
393,0.41600000000000004
394,0.613
395,0.739
396,0.801
397,0.807
398,0.756
399,0.649
400,0.47600000000000003
401,0.234
402,0.01
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.197
417,0.451
418,0.634
419,0.751
420,0.8130000000000001
421,0.8180000000000001
422,0.768
423,0.655
424,0.483
425,0.241
426,0.011
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.198
441,0.453
442,0.638
443,0.754
444,0.8130000000000001
445,0.8170000000000001
446,0.765
447,0.653
448,0.47800000000000004
449,0.234
450,0.01
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.176
465,0.436
466,0.626
467,0.743
468,0.8
469,0.804
470,0.753
471,0.637
472,0.461
473,0.218
474,0.009000000000000001
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.188
489,0.445
490,0.634
491,0.752
492,0.8200000000000001
493,0.8220000000000001
494,0.769
495,0.655
496,0.47700000000000004
497,0.231
498,0.011
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.153
513,0.405
514,0.596
515,0.719
516,0.768
517,0.771
518,0.716
519,0.593
520,0.41300000000000003
521,0.177
522,0.007
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.149
537,0.40800000000000003
538,0.607
539,0.731
540,0.806
541,0.806
542,0.743
543,0.637
544,0.453
545,0.203
546,0.009000000000000001
547,0.0
